date,turnover,cost,reason
2026-03-27,0.00020955812196594113,3.1433718294891173e-07,timing
2026-03-30,0.0017831877431809407,2.6747816147714113e-06,timing
2026-03-31,1.8647965961016306,0.002797194894152446,rebalance
2026-04-01,8.11723550389323e-05,1.2175853255839845e-07,timing
2026-04-02,0.0003565749023908037,5.348623535862055e-07,timing
2026-04-03,0.00015257561010215918,2.2886341515323877e-07,timing
2026-04-07,0.00016236078763782937,2.4354118145674406e-07,timing
2026-04-08,0.0016652307614162046,2.497846142124307e-06,timing
2026-04-09,0.0020048358716076315,3.0072538074114473e-06,timing
2026-04-10,0.00025848293209019147,3.877243981352872e-07,timing
2026-04-13,0.0037181558996373185,5.577233849455978e-06,timing
2026-04-14,0.0002614329402984006,3.921494104476009e-07,timing
2026-04-15,0.008741894784104505,1.3112842176156758e-05,timing
2026-04-16,0.0037237854476390962,5.585678171458644e-06,timing
2026-04-17,0.0001525402126804111,2.2881031902061664e-07,timing
2026-04-20,0.004914584188739183,7.371876283108774e-06,timing
2026-04-21,0.0004330715947028288,6.496073920542432e-07,timing
2026-04-22,0.001981060114781855,2.9715901721727824e-06,timing
2026-04-23,0.004559239692144633,6.838859538216949e-06,timing
2026-04-24,7.572123629648927e-05,1.135818544447339e-07,timing
2026-04-27,0.005090045174068264,7.635067761102395e-06,timing
2026-04-28,0.01393086455679952,2.089629683519928e-05,timing
2026-04-29,0.007888109283120691,1.1832163924681037e-05,timing
2026-04-30,5.37815826940893e-05,8.067237404113395e-08,timing
2026-05-06,0.002912832020893941,4.369248031340911e-06,timing
2026-05-07,0.0028993270081988385,4.348990512298258e-06,timing
2026-05-08,0.0005049917234123827,7.574875851185741e-07,timing
2026-05-11,0.0012613186916126309,1.8919780374189464e-06,timing
2026-05-12,0.0077492504717644765,1.1623875707646715e-05,timing
2026-05-13,0.0003806055923464757,5.709083885197135e-07,timing
2026-05-14,0.0003162656666219031,4.7439849993285466e-07,timing
2026-05-15,0.002764471520727914,4.146707281091871e-06,timing
2026-05-18,0.0033103200878827005,4.965480131824051e-06,timing
2026-05-19,0.00403814235669362,6.05721353504043e-06,timing
2026-05-20,0.0015045187053663103,2.2567780580494654e-06,timing
2026-05-21,0.003867433459272862,5.801150188909293e-06,timing
2026-05-22,0.0009693584249017744,1.4540376373526616e-06,timing
2026-05-25,0.0006287767029360203,9.431650544040305e-07,timing
2026-05-26,0.0004171240247992274,6.256860371988412e-07,timing
2026-05-27,0.000376826995306433,5.652404929596495e-07,timing
2026-05-28,0.00030483972358096544,4.572595853714482e-07,timing
2026-05-29,2.0542561577362e-05,3.0813842366043e-08,timing
2026-06-01,0.03064765786840552,4.597148680260828e-05,timing
2026-06-02,3.4713230691333676e-05,5.2069846037000516e-08,timing
2026-06-03,0.0007142868736786994,1.0714303105180492e-06,timing
2026-06-04,0.0008073025189082213,1.2109537783623319e-06,timing
2026-06-05,0.004255502436798555,6.383253655197833e-06,timing
2026-06-08,0.007523285168454569,1.1284927752681854e-05,timing
2026-06-09,0.005197934077992837,7.796901116989256e-06,timing
2026-06-10,0.001030915565766623,1.5463733486499348e-06,timing
2026-06-11,0.0030419047244031735,4.562857086604761e-06,timing
2026-06-12,0.001670796268314895,2.5061944024723425e-06,timing
2026-06-15,0.0036530156957325323,5.479523543598798e-06,timing
2026-06-16,1.7904680312186303,0.0026857020468279455,rebalance
