date,portfolio_value,nav,daily_return,benchmark_nav
2025-07-01,1344320.1828749578,1.3443201828749578,0.001036476613564459,0.7803080283897266
2025-07-02,1337835.8370031242,1.3378358370031243,-0.004823512995219775,0.7790109640749724
2025-07-03,1341573.2978610746,1.3415732978610746,0.002793661789119648,0.783596518417081
2025-07-04,1339302.2535660842,1.3393022535660841,-0.0016928216286142092,0.7852784825943967
2025-07-07,1346257.4971420297,1.3462574971420298,0.005193184404361535,0.7824095611814613
2025-07-08,1351313.6856717772,1.3513136856717773,0.003755736581212219,0.7899308720066037
2025-07-09,1350535.0902460136,1.3505350902460136,-0.0005761766746087122,0.788066942546883
2025-07-10,1339657.571886645,1.339657571886645,-0.008054228607556618,0.7918052861152003
2025-07-11,1346067.9680587708,1.3460679680587708,0.004785100541101806,0.794015464710965
2025-07-14,1347360.6107977284,1.3473606107977285,0.0009603101549336818,0.7942204816081454
2025-07-15,1347915.374823514,1.347915374823514,0.0004117413121176301,0.7943527087391763
2025-07-16,1352166.407530121,1.352166407530121,0.003153783083128315,0.792563980149528
2025-07-17,1359065.3225936804,1.3590653225936804,0.0051021198464477144,0.7987948754616424
2025-07-18,1360001.944725184,1.360001944725184,0.0006891663821692343,0.8029018987388598
2025-07-21,1368272.4823467964,1.3682724823467964,0.006081268967070168,0.8089765472104107
2025-07-22,1372066.637116189,1.3720666371161891,0.0027729526233584052,0.8156421353342772
2025-07-23,1363386.6991615645,1.3633866991615644,-0.006326178131456003,0.8151893775090441
2025-07-24,1370177.102743923,1.370177102743923,0.004980541167472338,0.8227919169640655
2025-07-25,1368702.0779439537,1.3687020779439536,-0.0010765212737939445,0.819797453753703
2025-07-28,1387089.9469405394,1.3870899469405393,0.013434529904570348,0.8218815973716926
2025-07-29,1390725.843862339,1.3907258438623389,0.0026212409150676115,0.8253733690320411
2025-07-30,1380470.9181804636,1.3804709181804635,-0.007373793855297385,0.823837075716719
2025-07-31,1386001.078200379,1.3860010782003789,0.0040059953071698105,0.8097410315473408
2025-08-01,1385816.1544366714,1.3858161544366714,-0.00013342252514512464,0.8062675806236168
2025-08-04,1402178.602860272,1.4021786028602718,0.011807084490403828,0.8102393080920834
2025-08-05,1406816.8449908101,1.40681684499081,0.0033078825486829696,0.8164533074108006
2025-08-06,1421761.1073183285,1.4217611073183285,0.010622749066966086,0.8197779639969948
2025-08-07,1427186.4554576115,1.4271864554576115,0.0038159351183237413,0.8192704996850317
2025-08-08,1427780.3240709247,1.4277803240709246,0.0004161114415304936,0.817370038347695
2025-08-11,1439941.3224247876,1.4399413224247877,0.008517415563753747,0.8222773837337837
2025-08-12,1445312.077485717,1.4453120774857169,0.0037298429993557996,0.8263008403409547
2025-08-13,1457870.9730359602,1.4578709730359602,0.008689400542539591,0.8341764921130329
2025-08-14,1465383.1879235113,1.4653831879235113,0.005152866767013689,0.8310153887429252
2025-08-15,1478439.4322704722,1.4784394322704721,0.008909781724370597,0.840021026287481
2025-08-18,1495641.3429448642,1.4956413429448643,0.01163518119100411,0.8488581605465333
2025-08-19,1500160.182790318,1.5001601827903182,0.003021339217968188,0.8460708148163143
2025-08-20,1500780.0509203912,1.5007800509203912,0.0004132012948911045,0.8555909855911521
2025-08-21,1499842.6266508843,1.4998426266508842,-0.0006246246869634968,0.8572093660354773
2025-08-22,1505409.7601375747,1.5054097601375747,0.003711811751291335,0.8744342011292118
2025-08-25,1522287.679868811,1.522287679868811,0.011211512093354411,0.8922045119535686
2025-08-26,1516574.8803713664,1.5165748803713663,-0.003752772602046502,0.8901896327755389
2025-08-27,1499715.3354621907,1.4997153354621906,-0.011116856231356935,0.8769858249191138
2025-08-28,1502665.6681300756,1.5026656681300756,0.001967261785034594,0.893442595551912
2025-08-29,1507978.3217296533,1.5079783217296532,0.0035354861112841477,0.8993905697378296
2025-09-01,1518795.9335596394,1.5187959335596393,0.007173585769839395,0.9056091538071874
2025-09-02,1504363.1912412727,1.5043631912412727,-0.00950275280533583,0.8956457052293579
2025-09-03,1492185.1609389225,1.4921851609389225,-0.008095139772930717,0.8879677457129983
2025-09-04,1478273.2053798444,1.4782732053798444,-0.009323209962981022,0.8682948364364641
2025-09-05,1492559.313126062,1.492559313126062,0.009664051065950773,0.8895984739319578
2025-09-08,1494677.5948169846,1.4946775948169846,0.001419227813791862,0.8933380961159915
2025-09-09,1493131.8037480626,1.4931318037480625,-0.0010341969895598013,0.8865916446810221
2025-09-10,1495193.4967244032,1.4951934967244032,0.001380784316002933,0.8880318408922755
2025-09-11,1503484.7369330772,1.5034847369330773,0.005545262353560428,0.9095869090354609
2025-09-12,1504458.7711300466,1.5044587711300466,0.0006478510709435093,0.906635571706624
2025-09-15,1497996.9142816179,1.4979969142816179,-0.004295137209758821,0.9078975654188667
2025-09-16,1499124.1943020616,1.4991241943020617,0.0007525249282536743,0.9083135721752181
2025-09-17,1497442.474319923,1.497442474319923,-0.0011218016416055813,0.9147309444566232
2025-09-18,1492664.9591828797,1.4926649591828796,-0.003190449862999427,0.9049269575245872
2025-09-19,1485174.3127609717,1.4851743127609718,-0.005018303924015438,0.904472482701106
2025-09-22,1486697.1287261785,1.4866971287261785,0.0010253449390570124,0.9093769603348018
2025-09-23,1474068.1938289134,1.4740681938289133,-0.008494625201897067,0.9074409169486671
2025-09-24,1478029.3887183347,1.4780293887183347,0.0026872534839327625,0.9191149706958633
2025-09-25,1474714.866325807,1.4747148663258072,-0.00224252807002822,0.9237304446457394
2025-09-26,1469353.8899647961,1.4693538899647962,-0.0036352629809500497,0.9139332161110624
2025-09-29,1472728.5683364999,1.4727285683365,0.002296709046576007,0.9279342408667615
2025-09-30,1468239.6568030587,1.4682396568030587,-0.003048023668415479,0.9330725955809546
2025-10-09,1472203.166277548,1.472203166277548,0.0026994976304614204,0.9478177381518128
2025-10-10,1460379.5043362412,1.460379504336241,-0.008031270555682181,0.9290965756168681
2025-10-13,1462727.348815927,1.4627273488159271,0.0016076947620221982,0.9250098457976664
2025-10-14,1440545.0751257283,1.4405450751257283,-0.015165009192010744,0.9107476181170134
2025-10-15,1447553.0025275156,1.4475530025275156,0.004864774815307962,0.923982094484697
2025-10-16,1451185.0998216316,1.4511850998216316,0.0025091290528043947,0.9236177803351721
2025-10-17,1436308.3386878448,1.4363083386878448,-0.010251456644376539,0.9009890403088542
2025-10-20,1445075.5262410338,1.4450755262410337,0.00610397316303137,0.90633467689664
2025-10-21,1462168.3231805966,1.4621683231805966,0.011828306984082127,0.9205011545260616
2025-10-22,1460344.566980787,1.460344566980787,-0.001247295657344329,0.9163039340430105
2025-10-23,1456040.5964047404,1.4560405964047403,-0.002947229491835025,0.9188156467566171
2025-10-24,1472455.9394086315,1.4724559394086316,0.011273959698942543,0.9307276508886646
2025-10-27,1479860.8921001821,1.4798608921001821,0.005028980829487239,0.9429663596022316
2025-10-28,1480270.8654581103,1.4802708654581103,0.0002770350646581846,0.9381331556617644
2025-10-29,1492996.8088691016,1.4929968088691017,0.00859703700717838,0.9511024653957726
2025-10-30,1485801.9690766823,1.4858019690766824,-0.004819059056040004,0.9422888941977826
2025-10-31,1481552.2480341455,1.4815522480341454,-0.002860220359768313,0.9302812130782587
2025-11-03,1482704.655217965,1.4827046552179648,0.0007778376937760333,0.9322341524577908
2025-11-04,1474773.3787335625,1.4747733787335626,-0.005349195105370729,0.9229501420058015
2025-11-05,1481057.4099063305,1.4810574099063305,0.00426101478598987,0.924836812559338
2025-11-06,1490947.435562517,1.490947435562517,0.006677678792216576,0.9385038263579945
2025-11-07,1489627.893853242,1.4896278938532421,-0.0008850357013270709,0.9357556428005798
2025-11-10,1490336.9704565555,1.4903369704565554,0.0004760092142737647,0.9386791611046124
2025-11-11,1488299.50457868,1.48829950457868,-0.0013671175836503827,0.9306149317802805
2025-11-12,1488183.2307929175,1.4881832307929175,-7.812526000635331e-05,0.928042886670791
2025-11-13,1493341.5403764376,1.4933415403764376,0.0034661790811685695,0.9401005433988934
2025-11-14,1482339.9722174513,1.4823399722174513,-0.00736708104712136,0.9251756457242261
2025-11-17,1480968.126065466,1.4809681260654661,-0.0009254598659529956,0.9207682025514338
2025-11-18,1480229.7071431435,1.4802297071431436,-0.0004986055468218103,0.9135097385857381
2025-11-19,1479115.902404317,1.479115902404317,-0.000752453982954001,0.9154833367420621
2025-11-20,1475738.964709911,1.475738964709911,-0.002283078485544415,0.9099845767892488
2025-11-21,1457368.0515712844,1.4573680515712844,-0.012448619693549984,0.8853136682723219
2025-11-24,1461175.178124623,1.461175178124623,0.0026123301860733325,0.8862656890029935
2025-11-25,1472137.8346701907,1.4721378346701908,0.007502629876068719,0.895397964301305
2025-11-26,1477749.392327649,1.477749392327649,0.0038118425634482253,0.899739595296572
2025-11-27,1477071.2471343728,1.4770712471343728,-0.0004589040582909704,0.8989429811732786
2025-11-28,1482945.7606706813,1.4829457606706813,0.0039771362063308925,0.9033398301015622
2025-12-01,1484581.8492654532,1.4845818492654532,0.0011032693427922662,0.913039098406412
2025-12-02,1476634.2408222763,1.4766342408222763,-0.005353432313017397,0.9076898999605584
2025-12-03,1473997.4405426045,1.4739974405426046,-0.0017856827417217754,0.9027767277399901
2025-12-04,1474511.7619765694,1.4745117619765695,0.0003489296655601623,0.9056113639857828
2025-12-05,1476129.7554056917,1.4761297554056916,0.001097307916318856,0.9140809327582023
2025-12-08,1494273.4992527736,1.4942734992527735,0.012291428839936438,0.9220806467866646
2025-12-09,1500434.9946766302,1.5004349946766302,0.0041234054053276336,0.9168883710211103
2025-12-10,1498692.576808301,1.498692576808301,-0.0011612751465482191,0.9171401121897619
2025-12-11,1492126.0345245101,1.4921260345245102,-0.004381513851076309,0.9088343158246946
2025-12-12,1490887.7895779193,1.4908877895779193,-0.0008298527858509511,0.9160209763849363
2025-12-15,1481752.8949095039,1.4817528949095038,-0.006127151038645024,0.9098845890402144
2025-12-16,1471271.700436662,1.471271700436662,-0.007073510373321727,0.89805987782973
2025-12-17,1489260.50566591,1.48926050566591,0.012226705117694607,0.9147807556717527
2025-12-18,1484427.7345718797,1.4844277345718797,-0.0032450810826205115,0.9095478381923506
2025-12-19,1484248.793493067,1.4842487934930668,-0.00012054549685737252,0.9141361872230971
2025-12-22,1493342.1508187945,1.4933421508187945,0.006126572152588467,0.9234371484663002
2025-12-23,1494187.8535157081,1.494187853515708,0.000566315426407655,0.9248140714655227
2025-12-24,1501516.952019097,1.501516952019097,0.004905071665616972,0.9299984380795733
2025-12-25,1506635.5834339287,1.5066355834339287,0.003408973443788771,0.9332314544507679
2025-12-26,1508092.5007537776,1.5080925007537775,0.0009670004716922625,0.9370223491250357
2025-12-29,1505952.3480633735,1.5059523480633734,-0.0014191123484364554,0.9334406907798132
2025-12-30,1505932.210925238,1.505932210925238,-1.3371696761460951e-05,0.9361500957491387
2025-12-31,1493614.1146515172,1.4936141146515172,-0.008179714986076699,0.9332386877625358
2026-01-05,1498381.5726578315,1.4983815726578316,0.0031918940505102624,0.9524291022654575
2026-01-06,1510739.837785018,1.5107398377850179,0.008247742332592413,0.9686675583976228
2026-01-07,1515679.3156694542,1.5156793156694541,0.0032695754496541328,0.9686701338949945
2026-01-08,1532576.1038224816,1.5325761038224817,0.011147996794799747,0.9635961666150994
2026-01-09,1539844.8647756758,1.5398448647756757,0.004742838502482665,0.9722129588543111
2026-01-12,1562934.4293020095,1.5629344293020095,0.014994734245321132,0.9832889857649343
2026-01-13,1547347.944227111,1.547347944227111,-0.009972577724747706,0.9754580855429357
2026-01-14,1543563.744660299,1.543563744660299,-0.0024456035120802772,0.9755136870606671
2026-01-15,1526378.3042387376,1.5263783042387375,-0.011133612383039969,0.9767588578432677
2026-01-16,1523835.7480832702,1.5238357480832703,-0.0016657444281058087,0.9742049690769533
2026-01-19,1525293.522974994,1.525293522974994,0.0009566483090828814,0.9764582735542437
2026-01-20,1512480.674964823,1.512480674964823,-0.008400250717108083,0.9728090677673094
2026-01-21,1510270.6362114577,1.5102706362114577,-0.0014612013164510044,0.9765542245308019
2026-01-22,1526076.6509464826,1.5260766509464825,0.010465683670229127,0.9782579982390545
2026-01-23,1548106.4587813034,1.5481064587813034,0.014435584098058212,0.9820096576767626
2026-01-26,1533486.7266418617,1.5334867266418617,-0.00944362195281489,0.979836175352063
2026-01-27,1535647.2236866935,1.5356472236866934,0.0014088788688526605,0.9810812000071533
2026-01-28,1533631.321310056,1.5336313213100559,-0.0013127379423756873,0.9846587119842665
2026-01-29,1529547.1720014499,1.52954717200145,-0.0026630580973771058,0.9871046307862867
2026-01-30,1526677.6268370699,1.5266776268370699,-0.0018760749697083105,0.9751282209540023
2026-02-02,1522538.2490396162,1.5225382490396162,-0.0027113633714732515,0.9490803346400364
2026-02-03,1537614.3361301718,1.5376143361301717,0.009901943087515444,0.9654953676026582
2026-02-04,1531809.8676709482,1.5318098676709482,-0.003774983312026183,0.9715807199143507
2026-02-05,1529974.829668788,1.529974829668788,-0.001197954159252224,0.9622429345385106
2026-02-06,1529114.1207779297,1.5291141207779297,-0.000562564085478851,0.9583132917930575
2026-02-09,1538988.5418761773,1.5389885418761773,0.006457608993385012,0.9749877924164466
2026-02-10,1531230.9970327367,1.5312309970327367,-0.0050406774529869695,0.9755935274791965
2026-02-11,1526850.148017498,1.526850148017498,-0.002860998127472483,0.9747108259863012
2026-02-12,1522561.8372206048,1.5225618372206047,-0.002808599653647413,0.9788707291563676
2026-02-13,1516958.9116946212,1.5169589116946212,-0.003679932984667168,0.9659751955492049
2026-02-24,1518134.7558505095,1.5181347558505096,0.0007751325014959808,0.9760635283506646
2026-02-25,1526659.246564284,1.5266592465642839,0.005615108066608112,0.9847909391152975
2026-02-26,1530885.0495074354,1.5308850495074353,0.002768006647627118,0.9844720888874655
2026-02-27,1532670.0276045953,1.5326700276045953,0.0011659778751738777,0.9855191290318163
2026-03-02,1534726.7969521615,1.5347267969521614,0.0013419518295014414,0.9881627948873716
2026-03-03,1511506.09213484,1.51150609213484,-0.01513018790278228,0.9647030459749849
2026-03-04,1514057.7151863887,1.5140577151863888,0.0016881328264744372,0.9557695588887207
2026-03-05,1520570.1342275103,1.5205701342275102,0.00430130171115694,0.9644318150496255
2026-03-06,1520939.4233676798,1.5209394233676798,0.00024286228688642954,0.9680386621244641
2026-03-09,1516747.3473942638,1.5167473473942639,-0.0027562412473560814,0.9586895336006243
2026-03-10,1524527.500326867,1.524527500326867,0.005129498295130932,0.9718358402816817
2026-03-11,1521429.838202569,1.521429838202569,-0.002031883402322159,0.9759681253522703
2026-03-12,1515669.762580329,1.515669762580329,-0.0037859620454435065,0.9719934388017167
2026-03-13,1507786.9808163047,1.5077869808163047,-0.005200857045933575,0.9652303836283709
2026-03-16,1509476.7519724697,1.5094767519724697,0.001120696210846855,0.963732576646117
2026-03-17,1502825.5426516652,1.5028255426516652,-0.004406301264403797,0.9529857202187525
2026-03-18,1512133.985770766,1.5121339857707659,0.006193961211676148,0.9587814112728281
2026-03-19,1505592.334165544,1.505592334165544,-0.004326105799339855,0.940314638467662
2026-03-20,1499969.6335924244,1.4999696335924244,-0.003734543837350208,0.9339601192816953
2026-03-23,1487979.3780454635,1.4879793780454635,-0.007993665523910764,0.9012445807927777
2026-03-24,1495117.1247602827,1.4951171247602826,0.004796939272233008,0.9148875748819015
2026-03-25,1500496.0416488843,1.5004960416488844,0.003597655862221669,0.9298778828834403
2026-03-26,1501463.792825444,1.501463792825444,0.0006449541682868909,0.9168181750182715
2026-03-27,1504371.9220375079,1.5043719220375078,0.0019368626975622577,0.9237331297387442
2026-03-30,1514284.7436133411,1.514284743613341,0.00658934232327839,0.9227193884008406
2026-03-31,1513573.5932469666,1.5135735932469665,-0.00046962790147228795,0.9119399090067649
2026-04-01,1515733.112283662,1.515733112283662,0.0014267684414753944,0.9276076641468137
2026-04-02,1511861.3483501107,1.5118613483501107,-0.002554383685474738,0.9157718472455342
2026-04-03,1509600.2378042128,1.5096002378042128,-0.001495580628716589,0.9077861797240155
2026-04-07,1515432.608338012,1.5154326083380119,0.003863519882775534,0.9089872747962726
2026-04-08,1524384.6031856511,1.5243846031856512,0.005907220682981761,0.9444306120548954
2026-04-09,1526861.2722289788,1.5268612722289787,0.0016247009043201227,0.9385447603268636
2026-04-10,1525476.8802395796,1.5254768802395795,-0.0009066914031935859,0.951274731464671
2026-04-13,1530472.6106646317,1.5304726106646318,0.0032748647257556346,0.9526265753299101
2026-04-14,1534988.515813315,1.534988515813315,0.00295066054577869,0.9648229983951367
2026-04-15,1535684.294901048,1.535684294901048,0.00045327966989010385,0.9609586015831055
2026-04-16,1541223.4535669913,1.5412234535669913,0.0036069644550868157,0.9731148578488935
2026-04-17,1545427.6535767799,1.54542765357678,0.0027278328785215397,0.9731061997938985
2026-04-20,1553668.5792825846,1.5536685792825846,0.005332456480076262,0.9799035584003257
2026-04-21,1559221.5755537841,1.5592215755537842,0.0035741189242327527,0.9807858215106895
2026-04-22,1568465.058236732,1.5684650582367319,0.005928267558550581,0.9890215497344892
2026-04-23,1568824.3138001887,1.5688243138001887,0.00022904913410099495,0.9843219063385861
2026-04-24,1572669.1333804934,1.5726691333804934,0.002450764911331178,0.9802258974224698
2026-04-27,1577980.034611164,1.5779800346111639,0.00337699845310411,0.9821932120958436
2026-04-28,1578851.6754354667,1.5788516754354667,0.0005523775999595537,0.977097325689379
2026-04-29,1586037.1784861514,1.5860371784861513,0.004551094420381781,0.9894510550196198
2026-04-30,1585207.2687463744,1.5852072687463745,-0.0005232599531927544,0.9892449421661106
2026-05-06,1596798.8127365871,1.596798812736587,0.007312320741110005,1.0075985392144224
2026-05-07,1609944.6942674094,1.6099446942674094,0.008232647360435429,1.0147130493163725
2026-05-08,1608776.1145409497,1.6087761145409496,-0.0007258508510390981,1.010423805033607
2026-05-11,1611298.6327226802,1.6112986327226801,0.0015679734171404277,1.0270997304002232
2026-05-12,1609744.9708408318,1.6097449708408318,-0.0009642296283855991,1.0247195507119726
2026-05-13,1619494.476611471,1.619494476611471,0.006056553023766675,1.0365923744052772
2026-05-14,1616032.5078098609,1.616032507809861,-0.002137684846479717,1.0158783979463826
2026-05-15,1607710.8332873895,1.6077108332873895,-0.00514944747847268,1.003261255512592
2026-05-18,1606557.263704502,1.606557263704502,-0.000717523051411358,1.0000394178959477
2026-05-19,1608396.4364385202,1.6083964364385201,0.0011447912723493187,1.0053826981776275
2026-05-20,1612739.0747474239,1.612739074747424,0.0026999800612090797,1.0060239056935427
2026-05-21,1601036.0716813167,1.6010360716813168,-0.00725660043174684,0.9880748991898274
2026-05-22,1609971.3342394165,1.6099713342394164,0.0055809251997153845,1.0025090093546634
2026-05-25,1616514.0404006876,1.6165140404006877,0.004063865003138263,1.0180506929850597
2026-05-26,1610004.0131281803,1.6100040131281803,-0.004027201193312067,1.0203710151918366
2026-05-27,1610820.8961359053,1.6108208961359052,0.000507379485432332,1.0102144225770515
2026-05-28,1615703.0014579464,1.6157030014579463,0.0030308182205437315,1.0121953088429596
2026-05-29,1617292.1863975066,1.6172921863975067,0.0009835872918020209,1.002043246180999
2026-06-01,1607865.0395839333,1.6078650395839333,-0.005828969491636542,0.9921184300637484
2026-06-02,1611994.4381240397,1.6119944381240396,0.0025682494727137352,1.004045741052517
2026-06-03,1623158.6888683361,1.623158688868336,0.0069257377570662495,1.0089885223598931
2026-06-04,1630735.425492142,1.630735425492142,0.004667896414421772,1.0038019090353694
2026-06-05,1618695.3273624398,1.6186953273624398,-0.007383232093623386,0.9873212282886716
2026-06-08,1602735.4317992942,1.6027354317992941,-0.00985972795087466,0.9623939573205749
2026-06-09,1618876.7495446114,1.6188767495446115,0.010071105576792794,0.9825594807008213
2026-06-10,1612130.6087254768,1.6121306087254768,-0.004167173826563578,0.9709339412870992
2026-06-11,1604791.49514374,1.6047914951437399,-0.004552431138032415,0.9661361915338584
2026-06-12,1599810.8902772528,1.5998108902772528,-0.0031035837874009535,0.9765890942079865
2026-06-15,1618048.8552141641,1.618048855214164,0.011400075501267913,1.0034642266246265
2026-06-16,1626419.1980513958,1.6264191980513958,0.005173108840476832,1.0056713182767327
