date,order_book_id,weight
2023-08-01,000936.XSHE,0.03450703311201013
2023-08-01,002517.XSHE,0.03130766519746911
2023-08-01,002535.XSHE,0.04373691324726651
2023-08-01,002536.XSHE,0.036033822818512605
2023-08-01,002555.XSHE,0.031809245974405785
2023-08-01,002605.XSHE,0.03385066825613874
2023-08-01,002835.XSHE,0.030338751946121185
2023-08-01,002896.XSHE,0.03557541598996324
2023-08-01,002902.XSHE,0.03160405203180344
2023-08-01,300002.XSHE,0.022965316180044406
2023-08-01,300308.XSHE,0.024676011619807304
2023-08-01,300315.XSHE,0.02843443555197822
2023-08-01,300378.XSHE,0.029622486360654992
2023-08-01,300394.XSHE,0.021549788235758337
2023-08-01,300503.XSHE,0.03590319297028985
2023-08-01,300549.XSHE,0.030291023626266334
2023-08-01,300570.XSHE,0.022954514043566337
2023-08-01,300757.XSHE,0.0321228350271695
2023-08-01,301083.XSHE,0.0287965085604474
2023-08-01,301185.XSHE,0.030985396526604852
2023-08-01,601138.XSHG,0.030980310702123
2023-08-01,603662.XSHG,0.03625440252646424
2023-08-01,603728.XSHG,0.030675682281544017
2023-08-01,603767.XSHG,0.04524168086387787
2023-08-01,605011.XSHG,0.03251743805619268
2023-08-01,688160.XSHG,0.027456614403981568
2023-08-01,688195.XSHG,0.028898171609652506
2023-08-01,688279.XSHG,0.038659930068119346
2023-08-01,688698.XSHG,0.0386641179993945
2023-08-02,000663.XSHE,0.053586574212372014
2023-08-02,000936.XSHE,0.03450703311201013
2023-08-02,002517.XSHE,0.03130766519746911
2023-08-02,002535.XSHE,0.04373691324726651
2023-08-02,002536.XSHE,0.036033822818512605
2023-08-02,002555.XSHE,0.031809245974405785
2023-08-02,002605.XSHE,0.03385066825613874
2023-08-02,002835.XSHE,0.030338751946121185
2023-08-02,002896.XSHE,0.03557541598996324
2023-08-02,002902.XSHE,0.03160405203180344
2023-08-02,300002.XSHE,0.022965316180044406
2023-08-02,300308.XSHE,0.024676011619807304
2023-08-02,300315.XSHE,0.02843443555197822
2023-08-02,300378.XSHE,0.029622486360654992
2023-08-02,300394.XSHE,0.021549788235758337
2023-08-02,300503.XSHE,0.03590319297028985
2023-08-02,300549.XSHE,0.030291023626266334
2023-08-02,300570.XSHE,0.022954514043566337
2023-08-02,300757.XSHE,0.0321228350271695
2023-08-02,301083.XSHE,0.0287965085604474
2023-08-02,301185.XSHE,0.030985396526604852
2023-08-02,601138.XSHG,0.030980310702123
2023-08-02,603662.XSHG,0.03625440252646424
2023-08-02,603728.XSHG,0.030675682281544017
2023-08-02,603767.XSHG,0.04524168086387787
2023-08-02,605011.XSHG,0.03251743805619268
2023-08-02,688160.XSHG,0.027456614403981568
2023-08-02,688195.XSHG,0.028898171609652506
2023-08-02,688279.XSHG,0.038659930068119346
2023-08-02,688698.XSHG,0.0386641179993945
2023-08-03,000663.XSHE,0.053586574212372014
2023-08-03,000936.XSHE,0.03450703311201013
2023-08-03,002517.XSHE,0.03130766519746911
2023-08-03,002535.XSHE,0.04373691324726651
2023-08-03,002536.XSHE,0.036033822818512605
2023-08-03,002555.XSHE,0.031809245974405785
2023-08-03,002605.XSHE,0.03385066825613874
2023-08-03,002835.XSHE,0.030338751946121185
2023-08-03,002896.XSHE,0.03557541598996324
2023-08-03,002902.XSHE,0.03160405203180344
2023-08-03,300002.XSHE,0.022965316180044406
2023-08-03,300308.XSHE,0.024676011619807304
2023-08-03,300315.XSHE,0.02843443555197822
2023-08-03,300378.XSHE,0.029622486360654992
2023-08-03,300394.XSHE,0.021549788235758337
2023-08-03,300503.XSHE,0.03590319297028985
2023-08-03,300549.XSHE,0.030291023626266334
2023-08-03,300570.XSHE,0.022954514043566337
2023-08-03,300757.XSHE,0.0321228350271695
2023-08-03,301083.XSHE,0.0287965085604474
2023-08-03,301185.XSHE,0.030985396526604852
2023-08-03,601138.XSHG,0.030980310702123
2023-08-03,603662.XSHG,0.03625440252646424
2023-08-03,603728.XSHG,0.030675682281544017
2023-08-03,603767.XSHG,0.04524168086387787
2023-08-03,605011.XSHG,0.03251743805619268
2023-08-03,688160.XSHG,0.027456614403981568
2023-08-03,688195.XSHG,0.028898171609652506
2023-08-03,688279.XSHG,0.038659930068119346
2023-08-03,688698.XSHG,0.0386641179993945
2023-08-04,000663.XSHE,0.053586574212372014
2023-08-04,000936.XSHE,0.03450703311201013
2023-08-04,002517.XSHE,0.03130766519746911
2023-08-04,002535.XSHE,0.04373691324726651
2023-08-04,002536.XSHE,0.036033822818512605
2023-08-04,002555.XSHE,0.031809245974405785
2023-08-04,002605.XSHE,0.03385066825613874
2023-08-04,002835.XSHE,0.030338751946121185
2023-08-04,002896.XSHE,0.03557541598996324
2023-08-04,002902.XSHE,0.03160405203180344
2023-08-04,300002.XSHE,0.022965316180044406
2023-08-04,300308.XSHE,0.024676011619807304
2023-08-04,300315.XSHE,0.02843443555197822
2023-08-04,300378.XSHE,0.029622486360654992
2023-08-04,300394.XSHE,0.021549788235758337
2023-08-04,300503.XSHE,0.03590319297028985
2023-08-04,300549.XSHE,0.030291023626266334
2023-08-04,300570.XSHE,0.022954514043566337
2023-08-04,300757.XSHE,0.0321228350271695
2023-08-04,301083.XSHE,0.0287965085604474
2023-08-04,301185.XSHE,0.030985396526604852
2023-08-04,601138.XSHG,0.030980310702123
2023-08-04,603662.XSHG,0.03625440252646424
2023-08-04,603728.XSHG,0.030675682281544017
2023-08-04,603767.XSHG,0.04524168086387787
2023-08-04,605011.XSHG,0.03251743805619268
2023-08-04,688160.XSHG,0.027456614403981568
2023-08-04,688195.XSHG,0.028898171609652506
2023-08-04,688279.XSHG,0.038659930068119346
2023-08-04,688698.XSHG,0.0386641179993945
2023-08-07,000663.XSHE,0.053586574212372014
2023-08-07,000936.XSHE,0.03450703311201013
2023-08-07,002517.XSHE,0.03130766519746911
2023-08-07,002535.XSHE,0.04373691324726651
2023-08-07,002536.XSHE,0.036033822818512605
2023-08-07,002555.XSHE,0.031809245974405785
2023-08-07,002605.XSHE,0.03385066825613874
2023-08-07,002835.XSHE,0.030338751946121185
2023-08-07,002896.XSHE,0.03557541598996324
2023-08-07,002902.XSHE,0.03160405203180344
2023-08-07,300002.XSHE,0.022965316180044406
2023-08-07,300308.XSHE,0.024676011619807304
2023-08-07,300315.XSHE,0.02843443555197822
2023-08-07,300378.XSHE,0.029622486360654992
2023-08-07,300394.XSHE,0.021549788235758337
2023-08-07,300503.XSHE,0.03590319297028985
2023-08-07,300549.XSHE,0.030291023626266334
2023-08-07,300570.XSHE,0.022954514043566337
2023-08-07,300757.XSHE,0.0321228350271695
2023-08-07,301083.XSHE,0.0287965085604474
2023-08-07,301185.XSHE,0.030985396526604852
2023-08-07,601138.XSHG,0.030980310702123
2023-08-07,603662.XSHG,0.03625440252646424
2023-08-07,603728.XSHG,0.030675682281544017
2023-08-07,603767.XSHG,0.04524168086387787
2023-08-07,605011.XSHG,0.03251743805619268
2023-08-07,688160.XSHG,0.027456614403981568
2023-08-07,688195.XSHG,0.028898171609652506
2023-08-07,688279.XSHG,0.038659930068119346
2023-08-07,688698.XSHG,0.0386641179993945
2023-08-08,000663.XSHE,0.05135392038446303
2023-08-08,000936.XSHE,0.03306931740243741
2023-08-08,002517.XSHE,0.030003249313949463
2023-08-08,002535.XSHE,0.041914639884624724
2023-08-08,002536.XSHE,0.03453249429299227
2023-08-08,002555.XSHE,0.03048393201598411
2023-08-08,002605.XSHE,0.032440299611190056
2023-08-08,002835.XSHE,0.029074705276557266
2023-08-08,002896.XSHE,0.03409318672158975
2023-08-08,002902.XSHE,0.030287287361111925
2023-08-08,300002.XSHE,0.022008479475475254
2023-08-08,300308.XSHE,0.023647899772572076
2023-08-08,300315.XSHE,0.027249731130905185
2023-08-08,300378.XSHE,0.028388282485199402
2023-08-08,300394.XSHE,0.02065192868973635
2023-08-08,300503.XSHE,0.034407307062346036
2023-08-08,300549.XSHE,0.029028965529728213
2023-08-08,300570.XSHE,0.021998127403807483
2023-08-08,300757.XSHE,0.03078445556102814
2023-08-08,301083.XSHE,0.027596718575495293
2023-08-08,301185.XSHE,0.029694407782106424
2023-08-08,601138.XSHG,0.02968953385557969
2023-08-08,603662.XSHG,0.03474388367413993
2023-08-08,603728.XSHG,0.029397597603128493
2023-08-08,603767.XSHG,0.043356712223011615
2023-08-08,605011.XSHG,0.03116261768155507
2023-08-08,688160.XSHG,0.02631265033926035
2023-08-08,688195.XSHG,0.027694145892162896
2023-08-08,688279.XSHG,0.03704918629279974
2023-08-08,688698.XSHG,0.03705319973632438
2023-08-10,000663.XSHE,0.04071412297979141
2023-08-10,000936.XSHE,0.026217828074289316
2023-08-10,002517.XSHE,0.02378700541684562
2023-08-10,002535.XSHE,0.033230526318932856
2023-08-10,002536.XSHE,0.02737785565187739
2023-08-10,002555.XSHE,0.02416809754181644
2023-08-10,002605.XSHE,0.025719133767845095
2023-08-10,002835.XSHE,0.023050842416094938
2023-08-10,002896.XSHE,0.027029566322569493
2023-08-10,002902.XSHE,0.024012194845355366
2023-08-10,300002.XSHE,0.017448637479950097
2023-08-10,300308.XSHE,0.01874839335237148
2023-08-10,300315.XSHE,0.021603976797175246
2023-08-10,300378.XSHE,0.022506636604070294
2023-08-10,300394.XSHE,0.016373144604130307
2023-08-10,300503.XSHE,0.02727860542393233
2023-08-10,300549.XSHE,0.023014579290251365
2023-08-10,300570.XSHE,0.017440430209388822
2023-08-10,300757.XSHE,0.024406356908961993
2023-08-10,301083.XSHE,0.021879073408801405
2023-08-10,301185.XSHE,0.023542151430731465
2023-08-10,601138.XSHG,0.02353828731203287
2023-08-10,603662.XSHG,0.027545448178333685
2023-08-10,603728.XSHG,0.023306836073343145
2023-08-10,603767.XSHG,0.034373821905546
2023-08-10,605011.XSHG,0.02470616924979528
2023-08-10,688160.XSHG,0.020861045735488064
2023-08-10,688195.XSHG,0.02195631517968665
2023-08-10,688279.XSHG,0.029373125084382466
2023-08-10,688698.XSHG,0.029376306999843078
2024-05-06,000099.XSHE,0.028089270258960117
2024-05-06,000408.XSHE,0.05202059037501164
2024-05-06,000680.XSHE,0.03468433093541269
2024-05-06,000737.XSHE,0.030876180143097853
2024-05-06,000801.XSHE,0.02271692861549818
2024-05-06,002085.XSHE,0.023833057276538897
2024-05-06,002130.XSHE,0.029973366269027944
2024-05-06,002416.XSHE,0.03699987986332995
2024-05-06,002463.XSHE,0.030218024896381274
2024-05-06,002625.XSHE,0.030996186466167475
2024-05-06,300394.XSHE,0.021199127780792776
2024-05-06,300757.XSHE,0.016489636625166185
2024-05-06,300781.XSHE,0.013375588595959269
2024-05-06,301004.XSHE,0.025594843975072844
2024-05-06,301091.XSHE,0.01680455059904769
2024-05-06,600160.XSHG,0.04181314845841793
2024-05-06,600938.XSHG,0.04577188185811357
2024-05-06,601168.XSHG,0.044085857754921
2024-05-06,601567.XSHG,0.04221664710294144
2024-05-06,601899.XSHG,0.05909390656891244
2024-05-06,601918.XSHG,0.03677447033433329
2024-05-06,603050.XSHG,0.030115825930069878
2024-05-06,603327.XSHG,0.02270709608901138
2024-05-06,603508.XSHG,0.03015407671900514
2024-05-06,603619.XSHG,0.03676640205073926
2024-05-06,603979.XSHG,0.0505753077717558
2024-05-06,603993.XSHG,0.04549558075754728
2024-05-06,605198.XSHG,0.03145752762227901
2024-05-06,688278.XSHG,0.028494388491439863
2024-05-06,688685.XSHG,0.020606319815047958
2024-05-07,000099.XSHE,0.028089270258960117
2024-05-07,000408.XSHE,0.05202059037501164
2024-05-07,000680.XSHE,0.03468433093541269
2024-05-07,000737.XSHE,0.030876180143097853
2024-05-07,000801.XSHE,0.02271692861549818
2024-05-07,002085.XSHE,0.023833057276538897
2024-05-07,002130.XSHE,0.029973366269027944
2024-05-07,002416.XSHE,0.03699987986332995
2024-05-07,002463.XSHE,0.030218024896381274
2024-05-07,002625.XSHE,0.030996186466167475
2024-05-07,300394.XSHE,0.021199127780792776
2024-05-07,300757.XSHE,0.016489636625166185
2024-05-07,300781.XSHE,0.013375588595959269
2024-05-07,301004.XSHE,0.025594843975072844
2024-05-07,301091.XSHE,0.01680455059904769
2024-05-07,600160.XSHG,0.04181314845841793
2024-05-07,600938.XSHG,0.04577188185811357
2024-05-07,601168.XSHG,0.044085857754921
2024-05-07,601567.XSHG,0.04221664710294144
2024-05-07,601899.XSHG,0.05909390656891244
2024-05-07,601918.XSHG,0.03677447033433329
2024-05-07,603050.XSHG,0.030115825930069878
2024-05-07,603327.XSHG,0.02270709608901138
2024-05-07,603508.XSHG,0.03015407671900514
2024-05-07,603619.XSHG,0.03676640205073926
2024-05-07,603979.XSHG,0.0505753077717558
2024-05-07,603993.XSHG,0.04549558075754728
2024-05-07,605198.XSHG,0.03145752762227901
2024-05-07,688278.XSHG,0.028494388491439863
2024-05-07,688685.XSHG,0.020606319815047958
2024-05-09,000099.XSHE,0.028089270258960117
2024-05-09,000408.XSHE,0.05202059037501164
2024-05-09,000680.XSHE,0.03468433093541269
2024-05-09,000737.XSHE,0.030876180143097853
2024-05-09,000801.XSHE,0.02271692861549818
2024-05-09,002085.XSHE,0.023833057276538897
2024-05-09,002130.XSHE,0.029973366269027944
2024-05-09,002416.XSHE,0.03699987986332995
2024-05-09,002463.XSHE,0.030218024896381274
2024-05-09,002625.XSHE,0.030996186466167475
2024-05-09,300394.XSHE,0.021199127780792776
2024-05-09,300757.XSHE,0.016489636625166185
2024-05-09,300781.XSHE,0.013375588595959269
2024-05-09,301004.XSHE,0.025594843975072844
2024-05-09,301091.XSHE,0.01680455059904769
2024-05-09,600160.XSHG,0.04181314845841793
2024-05-09,600938.XSHG,0.04577188185811357
2024-05-09,601168.XSHG,0.044085857754921
2024-05-09,601567.XSHG,0.04221664710294144
2024-05-09,601899.XSHG,0.05909390656891244
2024-05-09,601918.XSHG,0.03677447033433329
2024-05-09,603050.XSHG,0.030115825930069878
2024-05-09,603327.XSHG,0.02270709608901138
2024-05-09,603508.XSHG,0.03015407671900514
2024-05-09,603619.XSHG,0.03676640205073926
2024-05-09,603979.XSHG,0.0505753077717558
2024-05-09,603993.XSHG,0.04549558075754728
2024-05-09,605198.XSHG,0.03145752762227901
2024-05-09,688278.XSHG,0.028494388491439863
2024-05-09,688685.XSHG,0.020606319815047958
2024-05-10,000099.XSHE,0.028089270258960117
2024-05-10,000408.XSHE,0.05202059037501164
2024-05-10,000680.XSHE,0.03468433093541269
2024-05-10,000737.XSHE,0.030876180143097853
2024-05-10,000801.XSHE,0.02271692861549818
2024-05-10,002085.XSHE,0.023833057276538897
2024-05-10,002130.XSHE,0.029973366269027944
2024-05-10,002416.XSHE,0.03699987986332995
2024-05-10,002463.XSHE,0.030218024896381274
2024-05-10,002625.XSHE,0.030996186466167475
2024-05-10,300394.XSHE,0.021199127780792776
2024-05-10,300757.XSHE,0.016489636625166185
2024-05-10,300781.XSHE,0.013375588595959269
2024-05-10,301004.XSHE,0.025594843975072844
2024-05-10,301091.XSHE,0.01680455059904769
2024-05-10,600160.XSHG,0.04181314845841793
2024-05-10,600938.XSHG,0.04577188185811357
2024-05-10,601168.XSHG,0.044085857754921
2024-05-10,601567.XSHG,0.04221664710294144
2024-05-10,601899.XSHG,0.05909390656891244
2024-05-10,601918.XSHG,0.03677447033433329
2024-05-10,603050.XSHG,0.030115825930069878
2024-05-10,603327.XSHG,0.02270709608901138
2024-05-10,603508.XSHG,0.03015407671900514
2024-05-10,603619.XSHG,0.03676640205073926
2024-05-10,603979.XSHG,0.0505753077717558
2024-05-10,603993.XSHG,0.04549558075754728
2024-05-10,605198.XSHG,0.03145752762227901
2024-05-10,688278.XSHG,0.028494388491439863
2024-05-10,688685.XSHG,0.020606319815047958
2024-05-13,000099.XSHE,0.028089270258960117
2024-05-13,000408.XSHE,0.05202059037501164
2024-05-13,000680.XSHE,0.03468433093541269
2024-05-13,000737.XSHE,0.030876180143097853
2024-05-13,000801.XSHE,0.02271692861549818
2024-05-13,002085.XSHE,0.023833057276538897
2024-05-13,002130.XSHE,0.029973366269027944
2024-05-13,002416.XSHE,0.03699987986332995
2024-05-13,002463.XSHE,0.030218024896381274
2024-05-13,002625.XSHE,0.030996186466167475
2024-05-13,300394.XSHE,0.021199127780792776
2024-05-13,300757.XSHE,0.016489636625166185
2024-05-13,300781.XSHE,0.013375588595959269
2024-05-13,301004.XSHE,0.025594843975072844
2024-05-13,301091.XSHE,0.01680455059904769
2024-05-13,600160.XSHG,0.04181314845841793
2024-05-13,600938.XSHG,0.04577188185811357
2024-05-13,601168.XSHG,0.044085857754921
2024-05-13,601567.XSHG,0.04221664710294144
2024-05-13,601899.XSHG,0.05909390656891244
2024-05-13,601918.XSHG,0.03677447033433329
2024-05-13,603050.XSHG,0.030115825930069878
2024-05-13,603327.XSHG,0.02270709608901138
2024-05-13,603508.XSHG,0.03015407671900514
2024-05-13,603619.XSHG,0.03676640205073926
2024-05-13,603979.XSHG,0.0505753077717558
2024-05-13,603993.XSHG,0.04549558075754728
2024-05-13,605198.XSHG,0.03145752762227901
2024-05-13,688278.XSHG,0.028494388491439863
2024-05-13,688685.XSHG,0.020606319815047958
2024-05-14,000099.XSHE,0.028089270258960117
2024-05-14,000408.XSHE,0.05202059037501164
2024-05-14,000680.XSHE,0.03468433093541269
2024-05-14,000737.XSHE,0.030876180143097853
2024-05-14,000801.XSHE,0.02271692861549818
2024-05-14,002085.XSHE,0.023833057276538897
2024-05-14,002130.XSHE,0.029973366269027944
2024-05-14,002416.XSHE,0.03699987986332995
2024-05-14,002463.XSHE,0.030218024896381274
2024-05-14,002625.XSHE,0.030996186466167475
2024-05-14,300394.XSHE,0.021199127780792776
2024-05-14,300757.XSHE,0.016489636625166185
2024-05-14,300781.XSHE,0.013375588595959269
2024-05-14,301004.XSHE,0.025594843975072844
2024-05-14,301091.XSHE,0.01680455059904769
2024-05-14,600160.XSHG,0.04181314845841793
2024-05-14,600938.XSHG,0.04577188185811357
2024-05-14,601168.XSHG,0.044085857754921
2024-05-14,601567.XSHG,0.04221664710294144
2024-05-14,601899.XSHG,0.05909390656891244
2024-05-14,601918.XSHG,0.03677447033433329
2024-05-14,603050.XSHG,0.030115825930069878
2024-05-14,603327.XSHG,0.02270709608901138
2024-05-14,603508.XSHG,0.03015407671900514
2024-05-14,603619.XSHG,0.03676640205073926
2024-05-14,603979.XSHG,0.0505753077717558
2024-05-14,603993.XSHG,0.04549558075754728
2024-05-14,605198.XSHG,0.03145752762227901
2024-05-14,688278.XSHG,0.028494388491439863
2024-05-14,688685.XSHG,0.020606319815047958
2024-05-17,000099.XSHE,0.028089270258960117
2024-05-17,000408.XSHE,0.05202059037501164
2024-05-17,000680.XSHE,0.03468433093541269
2024-05-17,000737.XSHE,0.030876180143097853
2024-05-17,000801.XSHE,0.02271692861549818
2024-05-17,002085.XSHE,0.023833057276538897
2024-05-17,002130.XSHE,0.029973366269027944
2024-05-17,002416.XSHE,0.03699987986332995
2024-05-17,002463.XSHE,0.030218024896381274
2024-05-17,002625.XSHE,0.030996186466167475
2024-05-17,300394.XSHE,0.021199127780792776
2024-05-17,300757.XSHE,0.016489636625166185
2024-05-17,300781.XSHE,0.013375588595959269
2024-05-17,301004.XSHE,0.025594843975072844
2024-05-17,301091.XSHE,0.01680455059904769
2024-05-17,600160.XSHG,0.04181314845841793
2024-05-17,600938.XSHG,0.04577188185811357
2024-05-17,601168.XSHG,0.044085857754921
2024-05-17,601567.XSHG,0.04221664710294144
2024-05-17,601899.XSHG,0.05909390656891244
2024-05-17,601918.XSHG,0.03677447033433329
2024-05-17,603050.XSHG,0.030115825930069878
2024-05-17,603327.XSHG,0.02270709608901138
2024-05-17,603508.XSHG,0.03015407671900514
2024-05-17,603619.XSHG,0.03676640205073926
2024-05-17,603979.XSHG,0.0505753077717558
2024-05-17,603993.XSHG,0.04549558075754728
2024-05-17,605198.XSHG,0.03145752762227901
2024-05-17,688278.XSHG,0.028494388491439863
2024-05-17,688685.XSHG,0.020606319815047958
2024-05-20,000099.XSHE,0.028089270258960117
2024-05-20,000408.XSHE,0.05202059037501164
2024-05-20,000680.XSHE,0.03468433093541269
2024-05-20,000737.XSHE,0.030876180143097853
2024-05-20,000801.XSHE,0.02271692861549818
2024-05-20,002085.XSHE,0.023833057276538897
2024-05-20,002130.XSHE,0.029973366269027944
2024-05-20,002416.XSHE,0.03699987986332995
2024-05-20,002463.XSHE,0.030218024896381274
2024-05-20,002625.XSHE,0.030996186466167475
2024-05-20,300394.XSHE,0.021199127780792776
2024-05-20,300757.XSHE,0.016489636625166185
2024-05-20,300781.XSHE,0.013375588595959269
2024-05-20,301004.XSHE,0.025594843975072844
2024-05-20,301091.XSHE,0.01680455059904769
2024-05-20,600160.XSHG,0.04181314845841793
2024-05-20,600938.XSHG,0.04577188185811357
2024-05-20,601168.XSHG,0.044085857754921
2024-05-20,601567.XSHG,0.04221664710294144
2024-05-20,601899.XSHG,0.05909390656891244
2024-05-20,601918.XSHG,0.03677447033433329
2024-05-20,603050.XSHG,0.030115825930069878
2024-05-20,603327.XSHG,0.02270709608901138
2024-05-20,603508.XSHG,0.03015407671900514
2024-05-20,603619.XSHG,0.03676640205073926
2024-05-20,603979.XSHG,0.0505753077717558
2024-05-20,603993.XSHG,0.04549558075754728
2024-05-20,605198.XSHG,0.03145752762227901
2024-05-20,688278.XSHG,0.028494388491439863
2024-05-20,688685.XSHG,0.020606319815047958
2024-05-21,000099.XSHE,0.028089270258960117
2024-05-21,000408.XSHE,0.05202059037501164
2024-05-21,000680.XSHE,0.03468433093541269
2024-05-21,000737.XSHE,0.030876180143097853
2024-05-21,000801.XSHE,0.02271692861549818
2024-05-21,002085.XSHE,0.023833057276538897
2024-05-21,002130.XSHE,0.029973366269027944
2024-05-21,002416.XSHE,0.03699987986332995
2024-05-21,002463.XSHE,0.030218024896381274
2024-05-21,002625.XSHE,0.030996186466167475
2024-05-21,300394.XSHE,0.021199127780792776
2024-05-21,300757.XSHE,0.016489636625166185
2024-05-21,300781.XSHE,0.013375588595959269
2024-05-21,301004.XSHE,0.025594843975072844
2024-05-21,301091.XSHE,0.01680455059904769
2024-05-21,600160.XSHG,0.04181314845841793
2024-05-21,600938.XSHG,0.04577188185811357
2024-05-21,601168.XSHG,0.044085857754921
2024-05-21,601567.XSHG,0.04221664710294144
2024-05-21,601899.XSHG,0.05909390656891244
2024-05-21,601918.XSHG,0.03677447033433329
2024-05-21,603050.XSHG,0.030115825930069878
2024-05-21,603327.XSHG,0.02270709608901138
2024-05-21,603508.XSHG,0.03015407671900514
2024-05-21,603619.XSHG,0.03676640205073926
2024-05-21,603979.XSHG,0.0505753077717558
2024-05-21,603993.XSHG,0.04549558075754728
2024-05-21,605198.XSHG,0.03145752762227901
2024-05-21,688278.XSHG,0.028494388491439863
2024-05-21,688685.XSHG,0.020606319815047958
2024-05-22,000099.XSHE,0.028089270258960117
2024-05-22,000408.XSHE,0.05202059037501164
2024-05-22,000680.XSHE,0.03468433093541269
2024-05-22,000737.XSHE,0.030876180143097853
2024-05-22,000801.XSHE,0.02271692861549818
2024-05-22,002085.XSHE,0.023833057276538897
2024-05-22,002130.XSHE,0.029973366269027944
2024-05-22,002416.XSHE,0.03699987986332995
2024-05-22,002463.XSHE,0.030218024896381274
2024-05-22,002625.XSHE,0.030996186466167475
2024-05-22,300394.XSHE,0.021199127780792776
2024-05-22,300757.XSHE,0.016489636625166185
2024-05-22,300781.XSHE,0.013375588595959269
2024-05-22,301004.XSHE,0.025594843975072844
2024-05-22,301091.XSHE,0.01680455059904769
2024-05-22,600160.XSHG,0.04181314845841793
2024-05-22,600938.XSHG,0.04577188185811357
2024-05-22,601168.XSHG,0.044085857754921
2024-05-22,601567.XSHG,0.04221664710294144
2024-05-22,601899.XSHG,0.05909390656891244
2024-05-22,601918.XSHG,0.03677447033433329
2024-05-22,603050.XSHG,0.030115825930069878
2024-05-22,603327.XSHG,0.02270709608901138
2024-05-22,603508.XSHG,0.03015407671900514
2024-05-22,603619.XSHG,0.03676640205073926
2024-05-22,603979.XSHG,0.0505753077717558
2024-05-22,603993.XSHG,0.04549558075754728
2024-05-22,605198.XSHG,0.03145752762227901
2024-05-22,688278.XSHG,0.028494388491439863
2024-05-22,688685.XSHG,0.020606319815047958
2024-09-26,000400.XSHE,0.030407819431880145
2024-09-26,000680.XSHE,0.024793094834921137
2024-09-26,002130.XSHE,0.019275333831265333
2024-09-26,002270.XSHE,0.034010181617730485
2024-09-26,002322.XSHE,0.026695019126220167
2024-09-26,002463.XSHE,0.024383317752377842
2024-09-26,002475.XSHE,0.03321818140316116
2024-09-26,002938.XSHE,0.028573081720188756
2024-09-26,003006.XSHE,0.03467683533496567
2024-09-26,300401.XSHE,0.026242830293511887
2024-09-26,300433.XSHE,0.037483077377074
2024-09-26,300502.XSHE,0.017818446892993372
2024-09-26,301004.XSHE,0.021407051785874032
2024-09-26,600236.XSHG,0.052717171830746014
2024-09-26,600312.XSHG,0.030186782524950065
2024-09-26,600575.XSHG,0.043541569714145474
2024-09-26,600886.XSHG,0.05765435677765284
2024-09-26,600938.XSHG,0.03752575347596141
2024-09-26,601088.XSHG,0.05149387395558489
2024-09-26,601126.XSHG,0.03504113116544367
2024-09-26,601298.XSHG,0.05142850978506698
2024-09-26,601567.XSHG,0.029864472788596212
2024-09-26,601918.XSHG,0.02883690675176691
2024-09-26,601919.XSHG,0.03921865479867915
2024-09-26,601985.XSHG,0.04813836202292065
2024-09-26,603228.XSHG,0.027470057498607165
2024-09-26,603530.XSHG,0.01872207070485971
2024-09-26,688312.XSHG,0.020731448272494495
2024-09-26,688506.XSHG,0.023464269270028353
2024-09-26,688578.XSHG,0.024980337260331918
2024-09-27,000400.XSHE,0.030407819431880145
2024-09-27,000680.XSHE,0.024793094834921137
2024-09-27,002130.XSHE,0.019275333831265333
2024-09-27,002270.XSHE,0.034010181617730485
2024-09-27,002322.XSHE,0.026695019126220167
2024-09-27,002463.XSHE,0.024383317752377842
2024-09-27,002475.XSHE,0.03321818140316116
2024-09-27,002938.XSHE,0.028573081720188756
2024-09-27,003006.XSHE,0.03467683533496567
2024-09-27,300401.XSHE,0.026242830293511887
2024-09-27,300433.XSHE,0.037483077377074
2024-09-27,300502.XSHE,0.017818446892993372
2024-09-27,301004.XSHE,0.021407051785874032
2024-09-27,600236.XSHG,0.052717171830746014
2024-09-27,600312.XSHG,0.030186782524950065
2024-09-27,600575.XSHG,0.043541569714145474
2024-09-27,600886.XSHG,0.05765435677765284
2024-09-27,600938.XSHG,0.03752575347596141
2024-09-27,601088.XSHG,0.05149387395558489
2024-09-27,601126.XSHG,0.03504113116544367
2024-09-27,601298.XSHG,0.05142850978506698
2024-09-27,601567.XSHG,0.029864472788596212
2024-09-27,601918.XSHG,0.02883690675176691
2024-09-27,601919.XSHG,0.03921865479867915
2024-09-27,601985.XSHG,0.04813836202292065
2024-09-27,603228.XSHG,0.027470057498607165
2024-09-27,603530.XSHG,0.01872207070485971
2024-09-27,688312.XSHG,0.020731448272494495
2024-09-27,688506.XSHG,0.023464269270028353
2024-09-27,688578.XSHG,0.024980337260331918
2024-09-30,000029.XSHE,0.024014941488292408
2024-09-30,000158.XSHE,0.013731554874404904
2024-09-30,002583.XSHE,0.015367517182037627
2024-09-30,002625.XSHE,0.019822791459305423
2024-09-30,002693.XSHE,0.012293749253945939
2024-09-30,003002.XSHE,0.018518643644996467
2024-09-30,300002.XSHE,0.020247187512773834
2024-09-30,300047.XSHE,0.013620894714449622
2024-09-30,300072.XSHE,0.011611055090465117
2024-09-30,300085.XSHE,0.010400024122641056
2024-09-30,300100.XSHE,0.013085055536251895
2024-09-30,300180.XSHE,0.011282024710179566
2024-09-30,300310.XSHE,0.010101012649965229
2024-09-30,300339.XSHE,0.014978579278568993
