date,order_book_id,weight
2017-04-11,002761.XSHE,0.012278427666217147
2017-04-11,300072.XSHE,0.010879388265192724
2017-04-11,300136.XSHE,0.01166676924406585
2017-04-11,300222.XSHE,0.011168147151724523
2017-04-11,300296.XSHE,0.014362580989574986
2017-04-11,300475.XSHE,0.009474755310226644
2017-04-11,600197.XSHG,0.013127855297570051
2017-04-11,600276.XSHG,0.024538149656447513
2017-04-11,600487.XSHG,0.01232027995784586
2017-04-11,600519.XSHG,0.020854387027883194
2017-04-11,600660.XSHG,0.014895419510988437
2017-04-11,600771.XSHG,0.014711184437992629
2017-04-11,600779.XSHG,0.011479360979354543
2017-04-11,601888.XSHG,0.018215579678480552
2017-04-11,603288.XSHG,0.01950548404237651
2017-04-11,603997.XSHG,0.011802477146184948
2017-04-12,000423.XSHE,0.016854931780656602
2017-04-12,000568.XSHE,0.014711661113578996
2017-04-12,000651.XSHE,0.011337164095013967
2017-04-12,000858.XSHE,0.017355669766831117
2017-04-12,000921.XSHE,0.01174422671768676
2017-04-12,000963.XSHE,0.02101076400906987
2017-04-12,002035.XSHE,0.013523351956909074
2017-04-12,002304.XSHE,0.01698570216315781
2017-04-12,002372.XSHE,0.016816846713604658
2017-04-12,002415.XSHE,0.01929494187660347
2017-04-12,002497.XSHE,0.013137387461498133
2017-04-12,002508.XSHE,0.017229982420102367
2017-04-12,002572.XSHE,0.016953786022909582
2017-04-12,002635.XSHE,0.01479926162900351
2017-04-12,002761.XSHE,0.012274381417550134
2017-04-12,300072.XSHE,0.010875803057749015
2017-04-12,300136.XSHE,0.011662924562093089
2017-04-12,300222.XSHE,0.011164466786310147
2017-04-12,300296.XSHE,0.014357847926371474
2017-04-12,300475.XSHE,0.009471632987313119
2017-04-12,600197.XSHG,0.013123529127441226
2017-04-12,600276.XSHG,0.024530063323405737
2017-04-12,600487.XSHG,0.012316219917121441
2017-04-12,600519.XSHG,0.0208475146466625
2017-04-12,600660.XSHG,0.014890510855500996
2017-04-12,600771.XSHG,0.014706336495565424
2017-04-12,600779.XSHG,0.011475578056139652
2017-04-12,601888.XSHG,0.018209576893189427
2017-04-12,603288.XSHG,0.019499056180360994
2017-04-12,603997.XSHG,0.011798587742857549
2017-04-13,000423.XSHE,0.016571259570892737
2017-04-13,000568.XSHE,0.014464060620637485
2017-04-13,000651.XSHE,0.011146357129246295
2017-04-13,000858.XSHE,0.01706357002660321
2017-04-13,000921.XSHE,0.011546568798430308
2017-04-13,000963.XSHE,0.020657148228665462
2017-04-13,002035.XSHE,0.013295750968488968
2017-04-13,002304.XSHE,0.016699829059088435
2017-04-13,002372.XSHE,0.01653381548389756
2017-04-13,002415.XSHE,0.018970203760150038
2017-04-13,002497.XSHE,0.01291628234044364
2017-04-13,002508.XSHE,0.016939998025569707
2017-04-13,002572.XSHE,0.016668450074501778
2017-04-13,002635.XSHE,0.014550186800116277
2017-04-13,002761.XSHE,0.01206780087806691
2017-04-13,300072.XSHE,0.010692760899732753
2017-04-13,300136.XSHE,0.011466634976000837
2017-04-13,300222.XSHE,0.010976566354239426
2017-04-13,300296.XSHE,0.01411620218720559
2017-04-13,300475.XSHE,0.009312223320483915
2017-04-13,600197.XSHG,0.01290265724519759
2017-04-13,600276.XSHG,0.02411721696133479
2017-04-13,600487.XSHG,0.012108935226486432
2017-04-13,600519.XSHG,0.02049664638894043
2017-04-13,600660.XSHG,0.014639900282058006
2017-04-13,600771.XSHG,0.014458825617116438
2017-04-13,600779.XSHG,0.011282441552956721
2017-04-13,601888.XSHG,0.017903105708174945
2017-04-13,603288.XSHG,0.019170882775272475
2017-04-13,603997.XSHG,0.011600014915588657
2017-04-14,000423.XSHE,0.01717841062340123
2017-04-14,000568.XSHE,0.014994006433856899
2017-04-14,000651.XSHE,0.011554746270319468
2017-04-14,000858.XSHE,0.01768875874306035
2017-04-14,000921.XSHE,0.011969621214502688
2017-04-14,000963.XSHE,0.02141400133540746
2017-04-14,002035.XSHE,0.013782891318917625
2017-04-14,002304.XSHE,0.01731169074326283
2017-04-14,002372.XSHE,0.01713959463002006
2017-04-14,002415.XSHE,0.019665249247187523
2017-04-14,002497.XSHE,0.013389519415992918
2017-04-14,002508.XSHE,0.01756065921228977
2017-04-14,002572.XSHE,0.01727916207035967
2017-04-14,002635.XSHE,0.015083288173134594
2017-04-14,002761.XSHE,0.01250995061166055
2017-04-14,300072.XSHE,0.011084530819618493
2017-04-14,300136.XSHE,0.011886758712801045
2017-04-14,300222.XSHE,0.011378734565194969
2017-04-14,300296.XSHE,0.01463340288511988
2017-04-14,300475.XSHE,0.00965341200116556
2017-04-14,600197.XSHG,0.013375395113617574
2017-04-14,600276.XSHG,0.02500084283171643
2017-04-14,600487.XSHG,0.012552592073213527
2017-04-14,600519.XSHG,0.021247618900999708
2017-04-14,600660.XSHG,0.015176288649329963
2017-04-14,600771.XSHG,0.014988579626092844
2017-04-14,600779.XSHG,0.01169581666390939
2017-04-14,601888.XSHG,0.0185590540039208
2017-04-14,603288.XSHG,0.019873280900455946
2017-04-14,603997.XSHG,0.012025025533217557
2017-04-17,000423.XSHE,0.017283508024181816
2017-04-17,000568.XSHE,0.0150857396644818
2017-04-17,000651.XSHE,0.011625438130370563
2017-04-17,000858.XSHE,0.01779697845020823
2017-04-17,000921.XSHE,0.012042851276674952
2017-04-17,000963.XSHE,0.021545012051707224
2017-04-17,002035.XSHE,0.013867214955406222
2017-04-17,002304.XSHE,0.017417603550921285
2017-04-17,002372.XSHE,0.017244454554813927
2017-04-17,002415.XSHE,0.019785561109960572
2017-04-17,002497.XSHE,0.013471436405822296
2017-04-17,002508.XSHE,0.017668095207369033
2017-04-17,002572.XSHE,0.017384875867815845
2017-04-17,002635.XSHE,0.015175567628840555
2017-04-17,002761.XSHE,0.012586486405454416
2017-04-17,300072.XSHE,0.011152345904701348
2017-04-17,300136.XSHE,0.011959481822744611
2017-04-17,300222.XSHE,0.011448349586816647
2017-04-17,300296.XSHE,0.014722929945656328
2017-04-17,300475.XSHE,0.009712471510932111
2017-04-17,600197.XSHG,0.013457225691059912
2017-04-17,600276.XSHG,0.025153797820192367
2017-04-17,600487.XSHG,0.012629388747182687
2017-04-17,600519.XSHG,0.02137761169068361
2017-04-17,600660.XSHG,0.015269137081324463
2017-04-17,600771.XSHG,0.015080279655544305
2017-04-17,600779.XSHG,0.011767371591680686
2017-04-17,601888.XSHG,0.01867259817162753
2017-04-17,603288.XSHG,0.01999486549948603
2017-04-17,603997.XSHG,0.012098594558639484
2017-04-18,000423.XSHE,0.017097257338519897
2017-04-18,000568.XSHE,0.014923172588845545
2017-04-18,000651.XSHE,0.011500159985455057
2017-04-18,000858.XSHE,0.017605194500189283
2017-04-18,000921.XSHE,0.011913075000674327
2017-04-18,000963.XSHE,0.021312838510224183
2017-04-18,002035.XSHE,0.013717778956067891
2017-04-18,002304.XSHE,0.017229907823907546
2017-04-18,002372.XSHE,0.017058624717479615
2017-04-18,002415.XSHE,0.019572347778628756
2017-04-18,002497.XSHE,0.013326265398644536
2017-04-18,002508.XSHE,0.01747770013004396
2017-04-18,002572.XSHE,0.01719753282113818
2017-04-18,002635.XSHE,0.015012032548333413
2017-04-18,002761.XSHE,0.012450851803971288
2017-04-18,300072.XSHE,0.011032165900237938
2017-04-18,300136.XSHE,0.011830603953360053
2017-04-18,300222.XSHE,0.011324979784965156
2017-04-18,300296.XSHE,0.014564272583187187
2017-04-18,300475.XSHE,0.00960780789311494
2017-04-18,600197.XSHG,0.013312207821507022
2017-04-18,600276.XSHG,0.024882735250923597
2017-04-18,600487.XSHG,0.012493291821120994
2017-04-18,600519.XSHG,0.021147242090389883
2017-04-18,600660.XSHG,0.015104593676890387
2017-04-18,600771.XSHG,0.01491777141810264
2017-04-18,600779.XSHG,0.011640563942196409
2017-04-18,601888.XSHG,0.01847137836094504
2017-04-18,603288.XSHG,0.01977939666041778
2017-04-18,603997.XSHG,0.011968217581411283
2017-04-19,000423.XSHE,0.01957500501368919
2017-04-19,000568.XSHE,0.017085850230999067
2017-04-19,000651.XSHE,0.013166772010053793
2017-04-19,000858.XSHE,0.02015655281924957
2017-04-19,000921.XSHE,0.013639526986662483
2017-04-19,000963.XSHE,0.024401511449069834
2017-04-19,002035.XSHE,0.01570577002644304
2017-04-19,002304.XSHE,0.01972687930937996
2017-04-19,002372.XSHE,0.019530773723513098
2017-04-19,002415.XSHE,0.022408787462837226
2017-04-19,002497.XSHE,0.015257518023344106
2017-04-19,002508.XSHE,0.020010581866985254
2017-04-19,002572.XSHE,0.01968981249632447
2017-04-19,002635.XSHE,0.01718758784411742
2017-04-19,002761.XSHE,0.014255238817651108
2017-04-19,300072.XSHE,0.012630955862287074
2017-04-19,300136.XSHE,0.01354510417178071
2017-04-19,300222.XSHE,0.012966204560258026
2017-04-19,300296.XSHE,0.016674938160655062
2017-04-19,300475.XSHE,0.011000178797950348
2017-04-19,600197.XSHG,0.015241423211322578
2017-04-19,600276.XSHG,0.02848876036940417
2017-04-19,600487.XSHG,0.014303829274707332
2017-04-19,600519.XSHG,0.024211916668788774
2017-04-19,600660.XSHG,0.017293563002571247
2017-04-19,600771.XSHG,0.017079666318440535
2017-04-19,600779.XSHG,0.013327523416126487
2017-04-19,601888.XSHG,0.021148264710891394
2017-04-19,603288.XSHG,0.022645842027721595
2017-04-19,603997.XSHG,0.013702660872584746
2017-04-20,000423.XSHE,0.019659428494991076
2017-04-20,000568.XSHE,0.017159538434731062
2017-04-20,000651.XSHE,0.01322355793321548
2017-04-20,000858.XSHE,0.020243484411801214
2017-04-20,000921.XSHE,0.013698351817139912
2017-04-20,000963.XSHE,0.02450675078587295
2017-04-20,002035.XSHE,0.015773506192090603
2017-04-20,002304.XSHE,0.01981195779724524
2017-04-20,002372.XSHE,0.019615006443203607
2017-04-20,002415.XSHE,0.022505432538945446
2017-04-20,002497.XSHE,0.015323320958600376
2017-04-20,002508.XSHE,0.02009688391303356
2017-04-20,002572.XSHE,0.019774731121681585
2017-04-20,002635.XSHE,0.01726171482390453
2017-04-20,002761.XSHE,0.014316719102684713
2017-04-20,300072.XSHE,0.012685430906626476
2017-04-20,300136.XSHE,0.01360352177361421
2017-04-20,300222.XSHE,0.013022125472027085
2017-04-20,300296.XSHE,0.016746854174420154
2017-04-20,300475.XSHE,0.011047620593669772
2017-04-20,600197.XSHG,0.015307156732544942
2017-04-20,600276.XSHG,0.028611627276803598
2017-04-20,600487.XSHG,0.01436551912165624
2017-04-20,600519.XSHG,0.024316338317352384
2017-04-20,600660.XSHG,0.01736814703418552
2017-04-20,600771.XSHG,0.017153327852068186
2017-04-20,600779.XSHG,0.013385002631234474
2017-04-20,601888.XSHG,0.0212394733787379
2017-04-20,603288.XSHG,0.022743509477597384
2017-04-20,603997.XSHG,0.013761757988174436
2017-04-21,000423.XSHE,0.019003775819927998
2017-04-21,000568.XSHE,0.016587258458207552
2017-04-21,000651.XSHE,0.012782545055604446
2017-04-21,000858.XSHE,0.019568353152996973
2017-04-21,000921.XSHE,0.01324150430424546
2017-04-21,000963.XSHE,0.023689437265596625
2017-04-21,002035.XSHE,0.01524745114768261
2017-04-21,002304.XSHE,0.0191512181866655
2017-04-21,002372.XSHE,0.018960835267823675
2017-04-21,002415.XSHE,0.021754864074995908
2017-04-21,002497.XSHE,0.014812279837546615
2017-04-21,002508.XSHE,0.01942664186091237
2017-04-21,002572.XSHE,0.019115233041058992
2017-04-21,002635.XSHE,0.0166860272090101
2017-04-21,002761.XSHE,0.013839248703166562
2017-04-21,300072.XSHE,0.0122623648591889
2017-04-21,300136.XSHE,0.013149836894451953
2017-04-21,300222.XSHE,0.012587830476986054
2017-04-21,300296.XSHE,0.01618833744331846
2017-04-21,300475.XSHE,0.010679176414472647
2017-04-21,600197.XSHG,0.014796654697256377
2017-04-21,600276.XSHG,0.027657413884144513
2017-04-21,600487.XSHG,0.013886421214858823
2017-04-21,600519.XSHG,0.023505375156873277
2017-04-21,600660.XSHG,0.0167889098469624
2017-04-21,600771.XSHG,0.01658125500186768
2017-04-21,600779.XSHG,0.012938605484789896
2017-04-21,601888.XSHG,0.02053112534404052
2017-04-21,603288.XSHG,0.02198500101774523
2017-04-21,603997.XSHG,0.01330279584485393
2017-04-24,000423.XSHE,0.01702883142530699
2017-04-24,000568.XSHE,0.014863447704777445
2017-04-24,000651.XSHE,0.011454134536254712
2017-04-24,000858.XSHE,0.017534735742558476
2017-04-24,000921.XSHE,0.011865397000632856
2017-04-24,000963.XSHE,0.021227541178064618
2017-04-24,002035.XSHE,0.013662878246922748
2017-04-24,002304.XSHE,0.017160951022586617
2017-04-24,002372.XSHE,0.0169903534180929
2017-04-24,002415.XSHE,0.019494016164150686
2017-04-24,002497.XSHE,0.013272931588340036
2017-04-24,002508.XSHE,0.017407751624936935
2017-04-24,002572.XSHE,0.01712870558967082
2017-04-24,002635.XSHE,0.014951952032730052
2017-04-24,002761.XSHE,0.012401021536572444
2017-04-24,300072.XSHE,0.010988013436980611
2017-04-24,300136.XSHE,0.011783256015422367
2017-04-24,300222.XSHE,0.011279655434482458
2017-04-24,300296.XSHE,0.01450598407339556
2017-04-24,300475.XSHE,0.0095693559346491
2017-04-24,600197.XSHG,0.01325893027183744
2017-04-24,600276.XSHG,0.02478315063047436
2017-04-24,600487.XSHG,0.012443291702097837
2017-04-24,600519.XSHG,0.021062607501150285
2017-04-24,600660.XSHG,0.015044142717090972
2017-04-24,600771.XSHG,0.01485806815036944
2017-04-24,600779.XSHG,0.011593976574276087
2017-04-24,601888.XSHG,0.018397452999255527
2017-04-24,603288.XSHG,0.019700236403746664
2017-04-24,603997.XSHG,0.01192031889208795
2017-04-25,000423.XSHE,0.016953713002690222
2017-04-25,000568.XSHE,0.014797881329825234
2017-04-25,000651.XSHE,0.011403607492013437
2017-04-25,000858.XSHE,0.01745738564981956
2017-04-25,000921.XSHE,0.0118130557750873
2017-04-25,000963.XSHE,0.021133901199518648
2017-04-25,002035.XSHE,0.013602607883285904
2017-04-25,002304.XSHE,0.017085249787474
2017-04-25,002372.XSHE,0.016915404731562843
2017-04-25,002415.XSHE,0.019408023196803525
2017-04-25,002497.XSHE,0.013214381376671688
2017-04-25,002508.XSHE,0.017330961690812247
2017-04-25,002572.XSHE,0.0170531465972052
2017-04-25,002635.XSHE,0.014885995243113176
2017-04-25,002761.XSHE,0.012346317537607518
2017-04-25,300072.XSHE,0.010939542569164563
2017-04-25,300136.XSHE,0.011731277134249546
2017-04-25,300222.XSHE,0.011229898061076334
2017-04-25,300296.XSHE,0.014441994559677195
2017-04-25,300475.XSHE,0.009527143118906444
2017-04-25,600197.XSHG,0.013200441823468283
2017-04-25,600276.XSHG,0.024673825971821137
2017-04-25,600487.XSHG,0.012388401238890082
2017-04-25,600519.XSHG,0.02096969508618967
2017-04-25,600660.XSHG,0.014977779251371889
2017-04-25,600771.XSHG,0.01479252550597345
2017-04-25,600779.XSHG,0.01154283265192678
2017-04-25,601888.XSHG,0.01831629724552504
2017-04-25,603288.XSHG,0.019613333747488783
2017-04-25,603997.XSHG,0.011867735392380991
2017-04-26,000423.XSHE,0.01716069483375404
2017-04-26,000568.XSHE,0.014978543381437542
2017-04-26,000651.XSHE,0.011542830065797448
2017-04-26,000858.XSHE,0.017670516640465296
2017-04-26,000921.XSHE,0.011957277156822295
2017-04-26,000963.XSHE,0.02139191745631762
2017-04-26,002035.XSHE,0.01376867726799702
2017-04-26,002304.XSHE,0.017293837504196163
2017-04-26,002372.XSHE,0.01712191887061715
2017-04-26,002415.XSHE,0.01964496882505416
2017-04-26,002497.XSHE,0.013375711042526304
2017-04-26,002508.XSHE,0.01754254921646471
2017-04-26,002572.XSHE,0.017261342377535394
2017-04-26,002635.XSHE,0.01506773304604389
2017-04-26,002761.XSHE,0.012497049321873526
2017-04-26,300072.XSHE,0.011073099539935917
2017-04-26,300136.XSHE,0.011874500109746342
2017-04-26,300222.XSHE,0.011366999878417038
2017-04-26,300296.XSHE,0.014618311716733074
2017-04-26,300475.XSHE,0.00964345660889211
2017-04-26,600197.XSHG,0.013361601306293037
2017-04-26,600276.XSHG,0.02497505990672301
2017-04-26,600487.XSHG,0.012539646808044863
2017-04-26,600519.XSHG,0.021225706609158162
2017-04-26,600660.XSHG,0.015160637612500607
2017-04-26,600771.XSHG,0.014973122170243908
2017-04-26,600779.XSHG,0.011683754975997022
2017-04-26,601888.XSHG,0.018539914381286764
2017-04-26,603288.XSHG,0.019852785938974906
2017-04-26,603997.XSHG,0.012012624338047706
2017-04-27,000423.XSHE,0.01717449859875414
2017-04-27,000568.XSHE,0.014990591861693395
2017-04-27,000651.XSHE,0.011552114917909088
2017-04-27,000858.XSHE,0.01768473049727578
2017-04-27,000921.XSHE,0.011966895382978803
2017-04-27,000963.XSHE,0.02140912474333771
2017-04-27,002035.XSHE,0.01377975255295552
2017-04-27,002304.XSHE,0.0173077483668489
2017-04-27,002372.XSHE,0.01713569144490569
2017-04-27,002415.XSHE,0.01966077089692377
2017-04-27,002497.XSHE,0.013386470232275263
2017-04-27,002508.XSHE,0.01755666013850095
2017-04-27,002572.XSHE,0.017275227101672386
2017-04-27,002635.XSHE,0.015079853268917545
2017-04-27,002761.XSHE,0.012507101731388701
2017-04-27,300072.XSHE,0.011082006548967474
2017-04-27,300136.XSHE,0.011884051751483262
2017-04-27,300222.XSHE,0.01137614329577851
2017-04-27,300296.XSHE,0.014630070432891766
2017-04-27,300475.XSHE,0.009651213637969744
2017-04-27,600197.XSHG,0.013372349146415125
2017-04-27,600276.XSHG,0.024995149411323827
2017-04-27,600487.XSHG,0.012549733482238385
2017-04-27,600519.XSHG,0.02124278019905836
2017-04-27,600660.XSHG,0.015172832566194618
2017-04-27,600771.XSHG,0.014985166289771595
2017-04-27,600779.XSHG,0.011693153185659852
2017-04-27,601888.XSHG,0.018554827566546486
2017-04-27,603288.XSHG,0.01986875517532307
2017-04-27,603997.XSHG,0.012022287084515918
2017-04-28,000423.XSHE,0.016486889114400896
2017-04-28,000568.XSHE,0.014390418699088421
2017-04-28,000651.XSHE,0.011089606872261158
2017-04-28,000858.XSHE,0.016976693034159388
2017-04-28,000921.XSHE,0.011487780914728988
2017-04-28,000963.XSHE,0.020551974990722012
2017-04-28,002035.XSHE,0.013228057346660509
2017-04-28,002304.XSHE,0.01661480400743057
2017-04-28,002372.XSHE,0.016449635669203298
2017-04-28,002415.XSHE,0.01887361938500704
2017-04-28,002497.XSHE,0.012850520734780612
2017-04-28,002508.XSHE,0.016853750184222832
2017-04-28,002572.XSHE,0.016583584784945433
2017-04-28,002635.XSHE,0.014476106378099133
2017-04-28,002761.XSHE,0.012006359207650766
2017-04-28,300072.XSHE,0.01063832007015012
2017-04-28,300136.XSHE,0.01140825406517075
2017-04-28,300222.XSHE,0.010920680565349434
2017-04-28,300296.XSHE,0.01404433134254405
2017-04-28,300475.XSHE,0.009264811322069308
2017-04-28,600197.XSHG,0.012836965009970811
2017-04-28,600276.XSHG,0.023994427224342516
2017-04-28,600487.XSHG,0.012047284125776906
2017-04-28,600519.XSHG,0.020392290325661797
2017-04-28,600660.XSHG,0.014565363095279407
2017-04-28,600771.XSHG,0.014385210348920725
2017-04-28,600779.XSHG,0.011224998439468989
2017-04-28,601888.XSHG,0.01781195432678728
2017-04-28,603288.XSHG,0.019073276668495755
2017-04-28,603997.XSHG,0.011540954917792265
2017-05-02,000423.XSHE,0.01653671281433617
2017-05-02,000568.XSHE,0.014433906824606298
2017-05-02,000651.XSHE,0.011123119880165183
2017-05-02,000858.XSHE,0.017027996931077604
2017-05-02,000921.XSHE,0.011522497212342568
2017-05-02,000963.XSHE,0.0206140834593306
2017-05-02,002035.XSHE,0.013268032793537927
2017-05-02,002304.XSHE,0.016665014268663333
2017-05-02,002372.XSHE,0.01649934678850179
2017-05-02,002415.XSHE,0.018930655830294334
2017-05-02,002497.XSHE,0.012889355258665565
2017-05-02,002508.XSHE,0.016904682545454606
2017-05-02,002572.XSHE,0.016633700701079945
2017-05-02,002635.XSHE,0.014519853453451484
2017-05-02,002761.XSHE,0.012042642658963277
2017-05-02,300072.XSHE,0.01067046928055074
2017-05-02,300136.XSHE,0.011442730031096426
2017-05-02,300222.XSHE,0.010953683074664653
2017-05-02,300296.XSHE,0.01408677358533146
2017-05-02,300475.XSHE,0.009292809762288363
2017-05-02,600197.XSHG,0.012875758568191432
2017-05-02,600276.XSHG,0.024066938850632297
2017-05-02,600487.XSHG,0.012083691252988882
2017-05-02,600519.XSHG,0.020453916224103204
2017-05-02,600660.XSHG,0.014609379906169078
2017-05-02,600771.XSHG,0.014428682734702979
2017-05-02,600779.XSHG,0.01125892060332545
2017-05-02,601888.XSHG,0.017865782399595968
2017-05-02,603288.XSHG,0.019130916481981463
2017-05-02,603997.XSHG,0.011575831908278504
2017-05-03,000423.XSHE,0.01653519339365919
2017-05-03,000568.XSHE,0.014432580613241007
2017-05-03,000651.XSHE,0.011122097869410796
2017-05-03,000858.XSHE,0.01702643237039888
2017-05-03,000921.XSHE,0.011521438506134664
2017-05-03,000963.XSHE,0.020612189403057337
2017-05-03,002035.XSHE,0.013266813704617674
2017-05-03,002304.XSHE,0.01666348305943534
2017-05-03,002372.XSHE,0.01649783080107741
2017-05-03,002415.XSHE,0.01892891645015148
2017-05-03,002497.XSHE,0.012888170963267024
2017-05-03,002508.XSHE,0.01690312931510673
2017-05-03,002572.XSHE,0.01663217236899462
2017-05-03,002635.XSHE,0.01451851934516699
2017-05-03,002761.XSHE,0.012041536160926639
2017-05-03,300072.XSHE,0.010669488860086286
2017-05-03,300136.XSHE,0.011441678654029801
2017-05-03,300222.XSHE,0.01095267663204576
2017-05-03,300296.XSHE,0.01408547926914554
2017-05-03,300475.XSHE,0.00929195592347175
2017-05-03,600197.XSHG,0.012874575522079428
2017-05-03,600276.XSHG,0.024064727540262947
2017-05-03,600487.XSHG,0.012082580983339152
2017-05-03,600519.XSHG,0.020452036884261903
2017-05-03,600660.XSHG,0.014608037572045209
2017-05-03,600771.XSHG,0.014427357003335755
2017-05-03,600779.XSHG,0.011257886114974759
2017-05-03,601888.XSHG,0.017864140861795004
2017-05-03,603288.XSHG,0.01912915870155686
2017-05-03,603997.XSHG,0.01157476830159003
2017-05-04,000423.XSHE,0.016843480358139054
2017-05-04,000568.XSHE,0.014701665852278686
2017-05-04,000651.XSHE,0.011329461503399104
2017-05-04,000858.XSHE,0.017343878137522768
2017-05-04,000921.XSHE,0.011736247563333822
2017-05-04,000963.XSHE,0.02099648906929465
2017-05-04,002035.XSHE,0.013514164045671736
2017-05-04,002304.XSHE,0.01697416189383137
2017-05-04,002372.XSHE,0.016805421166492605
2017-05-04,002415.XSHE,0.019281832684898872
2017-05-04,002497.XSHE,0.013128461778703557
2017-05-04,002508.XSHE,0.01721827618413356
2017-05-04,002572.XSHE,0.016942267437753206
2017-05-04,002635.XSHE,0.014789206850967806
2017-05-04,002761.XSHE,0.012266042070373706
2017-05-04,300072.XSHE,0.010868413919800986
2017-05-04,300136.XSHE,0.011655000645301916
2017-05-04,300222.XSHE,0.011156881527110233
2017-05-04,300296.XSHE,0.01434809304956822
2017-05-04,300475.XSHE,0.009465197857662026
2017-05-04,600197.XSHG,0.013114612860148341
2017-05-04,600276.XSHG,0.024513397333702894
2017-05-04,600487.XSHG,0.012307852144416966
2017-05-04,600519.XSHG,0.02083335062026557
2017-05-04,600660.XSHG,0.014880394081756223
2017-05-04,600771.XSHG,0.014696344851868045
2017-05-04,600779.XSHG,0.011467781424586106
2017-05-04,601888.XSHG,0.018197205110165718
2017-05-04,603288.XSHG,0.01948580831119602
2017-05-04,603997.XSHG,0.011790571655037552
2017-05-05,000423.XSHE,0.017192849142425082
2017-05-05,000568.XSHE,0.015006608952907414
2017-05-05,000651.XSHE,0.011564458078210037
2017-05-05,000858.XSHE,0.017703626211606715
2017-05-05,000921.XSHE,0.011979681726351115
2017-05-05,000963.XSHE,0.021431999884425543
2017-05-05,002035.XSHE,0.013794475891138804
2017-05-05,002304.XSHE,0.017326241284730915
2017-05-05,002372.XSHE,0.01715400052405484
2017-05-05,002415.XSHE,0.019681777963469198
2017-05-05,002497.XSHE,0.013400773357643647
2017-05-05,002508.XSHE,0.017575419012696603
2017-05-05,002572.XSHE,0.017293685271355295
2017-05-05,002635.XSHE,0.01509596573382425
2017-05-05,002761.XSHE,0.01252046527240849
2017-05-05,300072.XSHE,0.011093847409646414
2017-05-05,300136.XSHE,0.011896749578403762
2017-05-05,300222.XSHE,0.01138829843458246
2017-05-05,300296.XSHE,0.01464570231552543
2017-05-05,300475.XSHE,0.009661525730420234
2017-05-05,600197.XSHG,0.013386637183738798
2017-05-05,600276.XSHG,0.02502185613456217
2017-05-05,600487.XSHG,0.01256314257427099
2017-05-05,600519.XSHG,0.021265477604953127
2017-05-05,600660.XSHG,0.01518904437727119
2017-05-05,600771.XSHG,0.015001177583890931
2017-05-05,600779.XSHG,0.011705647041998692
2017-05-05,601888.XSHG,0.018574652958921634
2017-05-05,603288.XSHG,0.01988998446812807
2017-05-05,603997.XSHG,0.012035132612605165
2017-05-16,000423.XSHE,0.017610428233188927
2017-05-16,000568.XSHE,0.015371088747390143
2017-05-16,000651.XSHE,0.011845335078262303
2017-05-16,000858.XSHE,0.018133611031192178
2017-05-16,000921.XSHE,0.012270643658343286
2017-05-16,000963.XSHE,0.021952539263957776
2017-05-16,002035.XSHE,0.01412951545627821
2017-05-16,002304.XSHE,0.017747060197413612
2017-05-16,002372.XSHE,0.017570636061449367
2017-05-16,002415.XSHE,0.020159808037398065
2017-05-16,002497.XSHE,0.01372625069463771
2017-05-16,002508.XSHE,0.01800228994201834
2017-05-16,002572.XSHE,0.017713713465155292
2017-05-16,002635.XSHE,0.01546261582149223
2017-05-16,002761.XSHE,0.012824561729085429
2017-05-16,300072.XSHE,0.011363294240478057
2017-05-16,300136.XSHE,0.012185697258386386
2017-05-16,300222.XSHE,0.011664896877706441
2017-05-16,300296.XSHE,0.015001416427005873
2017-05-16,300475.XSHE,0.009896184401387396
2017-05-16,600197.XSHG,0.013711771182022846
2017-05-16,600276.XSHG,0.025629585769559735
2017-05-16,600487.XSHG,0.012868275575197248
2017-05-16,600519.XSHG,0.021781972499392867
2017-05-16,600660.XSHG,0.015557955154542046
2017-05-16,600771.XSHG,0.01536552546154494
2017-05-16,600779.XSHG,0.011989953232793945
2017-05-16,601888.XSHG,0.01902579323413645
2017-05-16,603288.XSHG,0.02037307145160034
2017-05-16,603997.XSHG,0.01232744133304829
2017-05-17,000423.XSHE,0.017584632102857958
2017-05-17,000568.XSHE,0.015348572849229908
2017-05-17,000651.XSHE,0.011827983779165727
2017-05-17,000858.XSHE,0.0181070485315563
2017-05-17,000921.XSHE,0.012252669358180672
2017-05-17,000963.XSHE,0.02192038271691359
2017-05-17,002035.XSHE,0.014108818241116986
2017-05-17,002304.XSHE,0.01772106392567155
2017-05-17,002372.XSHE,0.01754489821953903
2017-05-17,002415.XSHE,0.020130277521234922
2017-05-17,002497.XSHE,0.0137061441902878
2017-05-17,002508.XSHE,0.01797591980431067
2017-05-17,002572.XSHE,0.01768776604041684
2017-05-17,002635.XSHE,0.015439965852524568
2017-05-17,002761.XSHE,0.01280577603793582
2017-05-17,300072.XSHE,0.011346649045066846
2017-05-17,300136.XSHE,0.01216784738951956
2017-05-17,300222.XSHE,0.01164780988832889
2017-05-17,300296.XSHE,0.01497944203273357
2017-05-17,300475.XSHE,0.009881688259713998
2017-05-17,600197.XSHG,0.013691685887571386
2017-05-17,600276.XSHG,0.025592043006482896
2017-05-17,600487.XSHG,0.012849425851074866
2017-05-17,600519.XSHG,0.02175006580217803
2017-05-17,600660.XSHG,0.015535165530488861
2017-05-17,600771.XSHG,0.015343017712604297
