date,turnover,cost,reason
2014-10-27,0.00414254670407962,6.2138200561194296e-06,timing
2014-10-28,0.012235737552426865,1.8353606328640296e-05,timing
2014-10-29,0.002432270137344454,3.6484052060166807e-06,timing
2014-10-30,0.0007561028696446009,1.1341543044669014e-06,timing
2014-10-31,0.0040742869592550225,6.111430438882534e-06,timing
2014-11-03,0.005343987687679507,8.01598153151926e-06,timing
2014-11-04,0.00216161237344349,3.242418560165235e-06,timing
2014-11-05,0.0005446924832058341,8.170387248087512e-07,timing
2014-11-06,0.0019806032938999314,2.970904940849897e-06,timing
2014-11-07,0.0009792581630568911,1.4688872445853367e-06,timing
2014-11-10,0.0016013170925025366,2.401975638753805e-06,timing
2014-11-11,0.024204573705729607,3.630686055859441e-05,timing
2014-11-12,0.001705707175843148,2.558560763764722e-06,timing
2014-11-13,0.002444000049433374,3.666000074150061e-06,timing
2014-11-14,0.000929884885501147,1.3948273282517204e-06,timing
2014-11-17,0.005082096865497274,7.623145298245911e-06,timing
2014-11-18,0.00461510365119433,6.922655476791495e-06,timing
2014-11-19,0.0013128977925055737,1.9693466887583608e-06,timing
2014-11-20,0.0005898253206927488,8.847379810391233e-07,timing
2014-11-21,0.0009518526296797836,1.4277789445196754e-06,timing
2014-11-24,3.946729156285855e-05,5.920093734428783e-08,timing
2014-11-25,0.0036117286926592995,5.417593038988949e-06,timing
2014-11-26,0.008492097892645269,1.2738146838967904e-05,timing
2014-11-27,6.404609731196567e-05,9.606914596794851e-08,timing
2014-11-28,0.004723895885275432,7.085843827913148e-06,timing
2014-12-01,0.0057531746020818494,8.629761903122774e-06,timing
2014-12-02,0.004990787971105724,7.486181956658586e-06,timing
2014-12-03,0.005555102532501509,8.332653798752265e-06,timing
2014-12-04,3.95570387113145e-06,5.933555806697175e-09,timing
2014-12-05,0.012193520270561971,1.8290280405842957e-05,timing
2014-12-08,0.0018104478574554866,2.7156717861832298e-06,timing
2014-12-09,0.02863346290312853,4.2950194354692795e-05,timing
2014-12-10,0.011036604380757811,1.6554906571136718e-05,timing
2014-12-11,0.0011233597361152313,1.6850396041728469e-06,timing
2014-12-12,0.0037243775066949326,5.586566260042399e-06,timing
2014-12-15,0.006814712354171624,1.0222068531257436e-05,timing
2014-12-16,0.013767515304021857,2.0651272956032786e-05,timing
2014-12-17,0.0022538049235334033,3.380707385300105e-06,timing
2014-12-18,2.9837662713165167e-05,4.475649406974775e-08,timing
2014-12-19,0.0008907129292006497,1.3360693938009745e-06,timing
2014-12-22,0.037998357680910186,5.699753652136528e-05,timing
2014-12-23,0.0031276297854128735,4.691444678119311e-06,timing
2014-12-24,0.0038920307763633828,5.838046164545074e-06,timing
2014-12-25,0.001276937212495403,1.9154058187431046e-06,timing
2014-12-26,1.7671926453854958e-06,2.650788968078244e-09,timing
2014-12-29,0.006771142165274036,1.0156713247911054e-05,timing
2014-12-30,0.003111736645067766,4.667604967601649e-06,timing
2014-12-31,1.8466033399288926,0.0027699050098933388,rebalance
2015-01-05,0.0015603153011751148,2.3404729517626724e-06,timing
2015-01-06,6.292250132895229e-05,9.438375199342843e-08,timing
2015-01-07,1.7454176460355957e-05,2.6181264690533935e-08,timing
2015-01-08,0.007177037797673746,1.0765556696510619e-05,timing
2015-01-09,8.164294427484651e-05,1.2246441641226976e-07,timing
2015-01-12,0.0002582710976790888,3.874066465186332e-07,timing
2015-01-13,0.00012165091195598908,1.824763679339836e-07,timing
2015-01-14,0.0029338329029065134,4.40074935435977e-06,timing
2015-01-15,0.004271320173562015,6.406980260343023e-06,timing
2015-01-16,0.0006332566648744979,9.498849973117469e-07,timing
2015-01-19,0.01841026235350706,2.7615393530260593e-05,timing
2015-01-20,0.003314173256854263,4.971259885281394e-06,timing
2015-01-21,0.00339609172862748,5.09413759294122e-06,timing
2015-01-22,0.004248346169906041,6.372519254859061e-06,timing
2015-01-23,0.0008518465477100915,1.2777698215651374e-06,timing
2015-01-26,0.00021225470920968516,3.1838206381452773e-07,timing
2015-01-27,0.0005140012975721683,7.710019463582526e-07,timing
2015-01-28,0.0007722404863125349,1.1583607294688024e-06,timing
2015-01-29,0.00032836432837725273,4.925464925658791e-07,timing
2015-01-30,0.0005240275680542311,7.860413520813467e-07,timing
2015-02-02,0.0014862909398597373,2.229436409789606e-06,timing
2015-02-03,0.0007197720383116234,1.0796580574674351e-06,timing
2015-02-04,6.441057044176326e-05,9.661585566264489e-08,timing
2015-02-05,0.00508730765012849,7.630961475192736e-06,timing
2015-02-06,0.004329718818055431,6.494578227083147e-06,timing
2015-02-09,0.00015254562421196122,2.2881843631794184e-07,timing
2015-02-10,0.0018054073426526885,2.708111013979033e-06,timing
2015-02-11,0.0015101891527106994,2.2652837290660494e-06,timing
2015-02-12,0.00013191062427598318,1.9786593641397477e-07,timing
2015-02-13,0.0008232884627220032,1.2349326940830048e-06,timing
2015-02-16,0.00047839123957351456,7.175868593602718e-07,timing
2015-02-17,0.0002936443467805158,4.404665201707737e-07,timing
2015-02-25,0.0003642781231909557,5.464171847864336e-07,timing
2015-02-26,0.004766592919853133,7.149889379779699e-06,timing
2015-02-27,0.0001790747911060717,2.6861218665910753e-07,timing
2015-03-02,0.0012341826293995476,1.8512739440993215e-06,timing
2015-03-03,1.3288759457263759e-05,1.993313918589564e-08,timing
2015-03-04,0.0010924072429864895,1.6386108644797344e-06,timing
2015-03-05,0.0004473365427803107,6.710048141704661e-07,timing
2015-03-06,0.0007398503319077827,1.1097754978616742e-06,timing
2015-03-09,3.3409410135952847e-06,5.011411520392927e-09,timing
2015-03-10,0.00023723932351875886,3.558589852781383e-07,timing
2015-03-11,0.00022983808172054396,3.4475712258081596e-07,timing
2015-03-12,0.006246178456162679,9.369267684244018e-06,timing
2015-03-13,0.0031731580932790977,4.759737139918647e-06,timing
2015-03-16,0.001894779582040377,2.8421693730605652e-06,timing
2015-03-17,0.0017438157297878483,2.6157235946817726e-06,timing
2015-03-18,0.0003030891554649945,4.5463373319749174e-07,timing
2015-03-19,0.0008838492193694609,1.3257738290541914e-06,timing
2015-03-20,0.00028343968292700306,4.251595243905046e-07,timing
2015-03-23,0.0007558152478707812,1.1337228718061718e-06,timing
2015-03-24,0.0005046678906901894,7.570018360352842e-07,timing
2015-03-25,0.018811645944552452,2.821746891682868e-05,timing
2015-03-26,0.0031929883515487752,4.789482527323163e-06,timing
2015-03-27,0.002703985902986399,4.055978854479599e-06,timing
2015-03-30,0.0023266705097296737,3.4900057645945106e-06,timing
2015-03-31,1.8502558970492045,0.002775383845573807,rebalance
2015-04-01,0.004072133974146163,6.108200961219245e-06,timing
2015-04-02,0.00011734110819932447,1.7601166229898671e-07,timing
2015-04-03,6.86424962730069e-05,1.0296374440951035e-07,timing
2015-04-07,0.00045369357786566224,6.805403667984934e-07,timing
2015-04-08,0.0017091634127368392,2.5637451191052587e-06,timing
2015-04-09,0.0007692411231734154,1.1538616847601231e-06,timing
2015-04-10,0.008401064536925875,1.2601596805388813e-05,timing
2015-04-13,0.0008281846701866545,1.2422770052799817e-06,timing
2015-04-14,0.002114891123353172,3.172336685029758e-06,timing
2015-04-15,0.01635197239697125,2.4527958595456875e-05,timing
2015-04-16,0.00014076599414576153,2.111489912186423e-07,timing
2015-04-17,0.0021496201381348765,3.2244302072023147e-06,timing
2015-04-20,0.008268810174562435,1.2403215261843654e-05,timing
2015-04-21,0.013886055735583502,2.0829083603375253e-05,timing
2015-04-22,0.0005544631879438044,8.316947819157067e-07,timing
2015-04-23,0.0021511219037884267,3.22668285568264e-06,timing
2015-04-24,0.00010412109920331352,1.5618164880497028e-07,timing
2015-04-27,0.00027947868380990854,4.192180257148628e-07,timing
2015-04-28,0.01759724148497404,2.639586222746106e-05,timing
2015-04-29,4.137214156672581e-05,6.205821235008872e-08,timing
2015-04-30,0.001206156542740343,1.8092348141105146e-06,timing
2015-05-04,0.0005125651923431028,7.688477885146542e-07,timing
2015-05-05,0.006042494177153144,9.063741265729717e-06,timing
2015-05-06,0.002883028076606812,4.324542114910218e-06,timing
2015-05-07,7.817461233503194e-05,1.172619185025479e-07,timing
2015-05-08,0.008322506720623653,1.248376008093548e-05,timing
2015-05-11,0.006561649349805745,9.842474024708618e-06,timing
2015-05-12,0.004809693876279454,7.214540814419181e-06,timing
2015-05-13,3.737373899425668e-05,5.6060608491385024e-08,timing
2015-05-14,4.9129704696470634e-05,7.369455704470596e-08,timing
2015-05-15,0.0022256142930076345,3.338421439511452e-06,timing
2015-05-18,0.001195236423488729,1.7928546352330936e-06,timing
2015-05-19,8.2974854395651e-05,1.244622815934765e-07,timing
2015-05-20,0.002619526975680169,3.929290463520254e-06,timing
2015-05-21,0.0034297023036177904,5.144553455426685e-06,timing
2015-05-22,3.94533095677491e-05,5.9179964351623645e-08,timing
2015-05-25,0.002062086541756639,3.0931298126349586e-06,timing
2015-05-26,0.004829777106920333,7.2446656603805e-06,timing
2015-05-27,0.0008662148422463314,1.2993222633694971e-06,timing
2015-05-28,0.007401170382133177,1.1101755573199765e-05,timing
2015-05-29,1.102954159571106e-05,1.6544312393566592e-08,timing
2015-06-01,0.0005678565015342441,8.517847523013662e-07,timing
2015-06-02,0.0008431013904607069,1.2646520856910604e-06,timing
2015-06-03,1.1854006577586944e-05,1.7781009866380416e-08,timing
2015-06-04,0.00012848361917759503,1.9272542876639254e-07,timing
2015-06-05,0.00010412881339257312,1.561932200888597e-07,timing
2015-06-08,0.001707884685933611,2.5618270289004163e-06,timing
2015-06-09,0.00012431481179716979,1.8647221769575469e-07,timing
2015-06-10,0.0007771386012774915,1.1657079019162373e-06,timing
2015-06-11,0.0010750655548503203,1.6125983322754804e-06,timing
2015-06-12,0.0009732882025138296,1.4599323037707445e-06,timing
2015-06-15,0.0033982992238177825,5.097448835726674e-06,timing
2015-06-16,0.0033128387054462147,4.969258058169322e-06,timing
2015-06-17,0.0007345060518526196,1.1017590777789295e-06,timing
2015-06-18,0.001661768974880963,2.4926534623214446e-06,timing
2015-06-19,0.0075851946758457274,1.1377792013768591e-05,timing
2015-06-23,6.490560704642146e-05,9.73584105696322e-08,timing
2015-06-24,0.0002496518546907878,3.744777820361817e-07,timing
2015-06-25,0.002122674002129403,3.184011003194105e-06,timing
2015-06-26,0.006983428586085504,1.0475142879128256e-05,timing
2015-06-29,0.0025075564271977934,3.76133464079669e-06,timing
2015-06-30,1.9600000000000002,0.0029400000000000003,rebalance
2015-07-01,0.0009953361289394454,1.4930041934091682e-06,timing
2015-07-02,0.0071904493249646696,1.0785673987447005e-05,timing
2015-07-03,0.005508991620568353,8.26348743085253e-06,timing
2015-07-06,0.004441186783301505,6.661780174952258e-06,timing
2015-07-07,0.0037455781493233153,5.618367223984973e-06,timing
2015-07-08,0.0010625156395951078,1.5937734593926617e-06,timing
2015-07-09,0.002230351417075725,3.3455271256135873e-06,timing
2015-07-10,0.0005977539324379666,8.966308986569499e-07,timing
2015-07-13,0.0024585830376207176,3.6878745564310766e-06,timing
2015-07-14,0.00014065448070154805,2.1098172105232207e-07,timing
2015-07-15,0.00039668780547620153,5.950317082143024e-07,timing
2015-07-16,0.0015509577902707052,2.3264366854060577e-06,timing
2015-07-17,0.0013578581014751885,2.036787152212783e-06,timing
2015-07-20,0.0007331159943068889,1.0996739914603334e-06,timing
2015-07-21,0.0010776900260816486,1.616535039122473e-06,timing
2015-07-22,0.0007032780879019508,1.0549171318529262e-06,timing
2015-07-23,0.0015202032395685672,2.2803048593528506e-06,timing
2015-07-24,3.225354640402694e-05,4.8380319606040413e-08,timing
2015-07-27,0.0022937693524861273,3.440654028729191e-06,timing
2015-07-28,0.00013221037331434884,1.9831555997152326e-07,timing
2015-07-29,0.0002796347743031229,4.1945216145468434e-07,timing
2015-07-30,0.0007891948200405667,1.1837922300608502e-06,timing
2015-07-31,0.0005679667561079428,8.519501341619142e-07,timing
2015-08-03,0.00037895985277105896,5.684397791565885e-07,timing
2015-08-04,0.0010247009265874573,1.537051389881186e-06,timing
2015-08-05,6.236766889170789e-05,9.355150333756183e-08,timing
2015-08-06,2.8621610807104056e-05,4.2932416210656085e-08,timing
2015-08-07,0.0008283575886089212,1.242536382913382e-06,timing
2015-08-10,0.0019379910525854885,2.9069865788782327e-06,timing
2015-08-11,0.00035920022541480103,5.388003381222015e-07,timing
2015-08-12,0.0002293254191155481,3.4398812867332214e-07,timing
2015-08-13,0.00026322204187710944,3.948330628156642e-07,timing
2015-08-14,0.0007790815219842484,1.1686222829763726e-06,timing
2015-08-17,0.00034923116606722353,5.238467491008353e-07,timing
2015-08-18,0.0028888301727234456,4.3332452590851686e-06,timing
2015-08-19,0.0010675731126854756,1.6013596690282133e-06,timing
2015-08-20,7.732195811655527e-05,1.159829371748329e-07,timing
2015-08-21,6.094421440712948e-05,9.141632161069423e-08,timing
2015-08-24,0.10865910712965636,0.00016298866069448453,timing
2015-09-30,1.868423259696105,0.0028026348895441575,rebalance
2015-11-06,0.22624072948443946,0.0003393610942266592,timing
2015-11-09,0.0018520911634194786,2.778136745129218e-06,timing
2015-11-10,0.0050912370740860795,7.63685561112912e-06,timing
2015-11-11,0.019487673311551667,2.92315099673275e-05,timing
2015-11-12,0.0001794789111223662,2.692183666835493e-07,timing
2015-11-13,0.24878806979553536,0.000373182104693303,timing
2015-11-16,0.2593752766294795,0.00038906291494421926,timing
2015-11-17,0.2593752766294795,0.00038906291494421926,timing
2015-11-19,0.32496969129849956,0.00048745453694774935,timing
2015-11-20,0.0041340367548362185,6.201055132254328e-06,timing
2015-11-23,0.32910372805333576,0.0004936555920800037,timing
2015-11-25,0.9800000000000001,0.0014700000000000002,timing
2015-11-26,0.9800000000000001,0.0014700000000000002,timing
2015-12-21,0.9800000000000001,0.0014700000000000002,timing
2015-12-22,0.025920136318994248,3.888020447849137e-05,timing
2015-12-23,0.011060801485107831,1.6591202227661748e-05,timing
2015-12-24,0.9430190621958979,0.001414528593293847,timing
2015-12-31,1.7449036775339453,0.002617355516300918,rebalance
2016-03-31,1.745175976464772,0.002617763964697158,rebalance
2016-06-30,1.647238995247111,0.0024708584928706664,rebalance
2016-08-15,0.9800000000000001,0.0014700000000000002,timing
2016-09-06,0.025159344935288656,3.773901740293298e-05,timing
2016-09-07,0.006838363835267088,1.0257545752900632e-05,timing
2016-09-08,9.193424513176396e-05,1.3790136769764595e-07,timing
2016-09-09,0.0254259990781794,3.8138998617269104e-05,timing
2016-09-12,0.9224843579061331,0.0013837265368591997,timing
2016-09-30,1.8149202383984504,0.002722380357597676,rebalance
2016-10-10,0.7025622059417048,0.0010538433089125573,timing
2016-10-11,0.024821756024524546,3.723263403678682e-05,timing
2016-10-12,0.00013392465277154743,2.0088697915732114e-07,timing
2016-10-13,0.0018128322258854877,2.7192483388282317e-06,timing
2016-10-14,0.0013816191458409979,2.0724287187614966e-06,timing
2016-10-17,0.6744120738926822,0.0010116181108390232,timing
2016-10-18,0.6744608102975028,0.0010116912154462543,timing
2016-10-19,0.0066017996843394725,9.902699526509209e-06,timing
2016-10-20,0.003873425893561511,5.8101388403422665e-06,timing
2016-10-21,0.0033065022256880787,4.959753338532118e-06,timing
2016-10-24,0.00827992625178026,1.241988937767039e-05,timing
2016-10-25,0.013102291117883896,1.9653436676825843e-05,timing
2016-10-26,4.14470018132735e-05,6.217050271991026e-08,timing
2016-10-27,6.775836225006784e-05,1.0163754337510177e-07,timing
2016-10-28,0.016591320566567917,2.4886980849851876e-05,timing
2016-10-31,0.002528932520007675,3.7933987800115126e-06,timing
2016-11-01,0.016708904824013385,2.506335723602008e-05,timing
2016-11-02,0.0010197741409664757,1.5296612114497135e-06,timing
2016-11-03,0.0016321957759455226,2.448293663918284e-06,timing
2016-11-04,0.00725267732315046,1.0879015984725691e-05,timing
2016-11-07,0.00022693480216137707,3.404022032420656e-07,timing
2016-11-08,0.000891081721763819,1.3366225826457286e-06,timing
2016-11-09,0.0004280237065676009,6.420355598514014e-07,timing
2016-11-10,0.008537579978258995,1.2806369967388492e-05,timing
2016-11-11,0.0034998923658782176,5.249838548817326e-06,timing
2016-11-14,0.002757403412838654,4.136105119257981e-06,timing
2016-11-15,0.001766352563039135,2.6495288445587023e-06,timing
2016-11-16,0.0008124058582492308,1.2186087873738461e-06,timing
2016-11-17,0.001123583368682176,1.685375053023264e-06,timing
2016-11-18,0.0011041759531238964,1.6562639296858447e-06,timing
2016-11-21,0.00041977278302963994,6.296591745444599e-07,timing
2016-11-22,0.011051455797607376,1.6577183696411063e-05,timing
2016-11-23,0.04027770595148804,6.041655892723206e-05,timing
2016-11-24,0.005513544165338098,8.270316248007147e-06,timing
2016-11-25,0.0032116698575328645,4.817504786299297e-06,timing
2016-11-28,0.000796266173700922,1.194399260551383e-06,timing
2016-11-29,0.0038801976846761822,5.820296527014273e-06,timing
2016-11-30,0.0002347342166990271,3.521013250485407e-07,timing
2016-12-01,0.001187082104186046,1.780623156279069e-06,timing
2016-12-02,0.016118617206491485,2.417792580973723e-05,timing
2016-12-05,0.0004623092917065679,6.934639375598519e-07,timing
2016-12-06,0.0009389411802004245,1.4084117703006366e-06,timing
2016-12-07,0.01325645747222047,1.9884686208330706e-05,timing
2016-12-08,0.026429972162215227,3.964495824332284e-05,timing
2016-12-09,0.005566882826993889,8.350324240490834e-06,timing
2016-12-12,0.09558773388261851,0.00014338160082392776,timing
2016-12-13,0.0012611243202327368,1.8916864803491052e-06,timing
2016-12-14,0.06294883701696637,9.442325552544955e-05,timing
2016-12-15,0.0037555546519918524,5.633331977987779e-06,timing
2016-12-16,0.0065033302126900495,9.754995319035075e-06,timing
2016-12-19,0.001713200074646563,2.5698001119698447e-06,timing
2016-12-20,0.00020833249175887178,3.1249873763830767e-07,timing
2016-12-21,0.00023977433501120443,3.5966150251680665e-07,timing
2016-12-22,0.000320353776781062,4.80530665171593e-07,timing
2016-12-23,0.004910130761386905,7.365196142080358e-06,timing
2016-12-26,0.003336220597595429,5.0043308963931435e-06,timing
2016-12-27,1.1937539830860627e-06,1.7906309746290942e-09,timing
2016-12-28,0.00014129321146350536,2.1193981719525804e-07,timing
2016-12-29,0.001641395984992874,2.462093977489311e-06,timing
2016-12-30,1.6881380007869358,0.0025322070011804037,rebalance
2017-01-03,0.0032574431990194525,4.886164798529179e-06,timing
2017-01-04,0.0026615652925900523,3.992347938885078e-06,timing
2017-01-05,7.999633123267902e-05,1.1999449684901853e-07,timing
2017-01-06,0.01778769650856471,2.6681544762847067e-05,timing
2017-01-09,0.0009699394497223041,1.454909174583456e-06,timing
2017-01-10,0.0019212053861671005,2.881808079250651e-06,timing
2017-01-11,0.027677967528547308,4.1516951292820965e-05,timing
2017-01-12,0.002851635247712125,4.277452871568188e-06,timing
2017-01-13,0.012156378257431521,1.8234567386147284e-05,timing
2017-01-16,0.046767786840931774,7.015168026139767e-05,timing
2017-01-17,0.007049810138570317,1.0574715207855475e-05,timing
2017-01-18,0.00413160909367714,6.197413640515711e-06,timing
2017-01-19,8.163727343594301e-05,1.2245591015391453e-07,timing
2017-01-20,0.005390523597113761,8.085785395670642e-06,timing
2017-01-23,0.0006788161337047335,1.0182242005571003e-06,timing
2017-01-24,0.00012129980881665434,1.819497132249815e-07,timing
2017-01-25,0.004952262227195876,7.428393340793814e-06,timing
2017-01-26,0.0009389309869329704,1.4083964803994555e-06,timing
2017-02-03,0.000795980726952401,1.1939710904286015e-06,timing
2017-02-06,0.004783625527090057,7.1754382906350855e-06,timing
2017-02-07,0.006645469141921927,9.96820371288289e-06,timing
2017-02-08,0.0015020856867836111,2.2531285301754167e-06,timing
2017-02-09,0.00015845753390727156,2.3768630086090735e-07,timing
2017-02-10,0.0009745326072809479,1.461798910921422e-06,timing
2017-02-13,0.007424604624758262,1.1136906937137393e-05,timing
2017-02-14,0.0003463917025944962,5.195875538917442e-07,timing
2017-02-15,0.0014054478341157962,2.1081717511736944e-06,timing
2017-02-16,0.000823352186570335,1.2350282798555024e-06,timing
2017-02-17,0.0038179053428871925,5.726858014330789e-06,timing
2017-02-20,1.9448370241464258e-06,2.917255536219639e-09,timing
2017-02-21,0.0026301503515797423,3.945225527369614e-06,timing
2017-02-22,0.004800691941976772,7.201037912965158e-06,timing
2017-02-23,0.002896164394222517,4.344246591333776e-06,timing
2017-02-24,0.00124880673960839,1.8732101094125851e-06,timing
2017-02-27,0.0028875224294016254,4.331283644102438e-06,timing
2017-02-28,6.095716154981036e-05,9.143574232471554e-08,timing
2017-03-01,0.0008779550144129306,1.316932521619396e-06,timing
2017-03-02,0.00031861115476881745,4.779167321532262e-07,timing
2017-03-03,0.0067822805130898535,1.0173420769634781e-05,timing
2017-03-06,0.002563349048352089,3.8450235725281335e-06,timing
2017-03-07,0.00011823774793502315,1.7735662190253472e-07,timing
2017-03-08,0.005574305419187828,8.361458128781742e-06,timing
2017-03-09,0.005928337735801922,8.892506603702884e-06,timing
2017-03-10,0.0003297824213177609,4.946736319766413e-07,timing
2017-03-13,0.0017128516022600106,2.569277403390016e-06,timing
2017-03-14,0.04470100432025485,6.705150648038228e-05,timing
2017-03-15,0.001083656889980529,1.6254853349707937e-06,timing
2017-03-16,0.0021290811328418535,3.1936216992627804e-06,timing
2017-03-17,0.001386709036372039,2.0800635545580583e-06,timing
2017-03-20,0.003786261446143321,5.679392169214981e-06,timing
2017-03-21,0.0004656587144088453,6.98488071613268e-07,timing
2017-03-22,0.0004522682695944913,6.784024043917369e-07,timing
2017-03-23,0.00040769900269392936,6.115485040408941e-07,timing
2017-03-24,0.0002825372692855932,4.238059039283898e-07,timing
2017-03-27,0.0013508303287073694,2.026245493061054e-06,timing
2017-03-28,0.002482042609710763,3.7230639145661447e-06,timing
2017-03-29,6.235091927441275e-05,9.352637891161912e-08,timing
2017-03-30,0.01050836645179515,1.5762549677692726e-05,timing
2017-03-31,1.869790809176525,0.0028046862137647874,rebalance
2017-04-05,0.0040369112189740635,6.055366828461095e-06,timing
2017-04-06,0.0025932602202906017,3.889890330435903e-06,timing
2017-04-07,0.008641018191078681,1.2961527286618021e-05,timing
2017-04-10,0.004339905644297967,6.509858466446951e-06,timing
2017-04-11,0.00749508840469164,1.124263260703746e-05,timing
2017-04-12,0.0001493181245680094,2.2397718685201412e-07,timing
2017-04-13,0.007623411526670031,1.1435117290005046e-05,timing
2017-04-14,0.016316587148159513,2.447488072223927e-05,timing
2017-04-17,0.0028243892385535294,4.236583857830294e-06,timing
2017-04-18,0.005005303921407063,7.507955882110594e-06,timing
2017-04-19,0.06658703086491591,9.988054629737386e-05,timing
2017-04-20,0.0022687979940444244,3.4031969910666366e-06,timing
2017-04-21,0.017620020532602074,2.643003079890311e-05,timing
2017-04-24,0.053074687418337055,7.961203112750558e-05,timing
2017-04-25,0.0020187336973143052,3.028100545971458e-06,timing
2017-04-26,0.005562433056296334,8.343649584444502e-06,timing
2017-04-27,0.0003709626025786058,5.564439038679087e-07,timing
2017-04-28,0.018478828339334456,2.7718242509001685e-05,timing
2017-05-02,0.0013389629132304157,2.0084443698456235e-06,timing
2017-05-03,4.083293570562689e-05,6.124940355844034e-08,timing
2017-05-04,0.00828490884071536,1.2427363261073042e-05,timing
2017-05-05,0.009388942326785697,1.4083413490178545e-05,timing
2017-05-08,0.462040904316167,0.0006930613564742505,timing
2017-05-16,0.4732629315160657,0.0007098943972740986,timing
2017-05-17,0.0006932456213186913,1.039868431978037e-06,timing
2017-05-18,0.47256968589474707,0.0007088545288421207,timing
2017-05-25,0.4902383176063835,0.0007353574764095753,timing
2017-05-26,0.00030972196325768087,4.645829448865213e-07,timing
2017-05-31,0.006155375550272799,9.233063325409198e-06,timing
2017-06-01,0.0006567808563005297,9.851712844507945e-07,timing
2017-06-02,0.013408979928415247,2.011346989262287e-05,timing
2017-06-05,0.4978389808775687,0.0007467584713163531,timing
2017-06-06,0.5006303158102456,0.0007509454737153685,timing
2017-06-07,0.021927495532694213,3.289124329904132e-05,timing
2017-06-08,0.009761020688063728,1.4641531032095593e-05,timing
2017-06-09,0.0004010500123837156,6.015750185755734e-07,timing
2017-06-12,7.732321614128956e-05,1.1598482421193435e-07,timing
2017-06-13,0.0017593404972336673,2.639010745850501e-06,timing
2017-06-14,0.005793298839545049,8.689948259317572e-06,timing
2017-06-15,0.003127871309143224,4.691806963714836e-06,timing
2017-06-16,0.008589209253460205,1.2883813880190307e-05,timing
2017-06-19,0.0025590086209101286,3.838512931365193e-06,timing
2017-06-20,0.0003046655867975298,4.569983801962947e-07,timing
2017-06-21,0.017853664179066704,2.6780496268600058e-05,timing
2017-06-22,0.0025392347395973274,3.808852109395991e-06,timing
2017-06-23,0.0048688960260886704,7.3033440391330056e-06,timing
2017-06-26,0.008084650029861433,1.212697504479215e-05,timing
2017-06-27,9.643933576265057e-06,1.4465900364397586e-08,timing
2017-06-28,0.004247212393317401,6.370818589976103e-06,timing
2017-06-29,0.007784562860086781,1.1676844290130172e-05,timing
2017-06-30,1.339519799857216,0.002009279699785824,rebalance
2017-07-03,0.001319407567232419,1.9791113508486285e-06,timing
2017-07-04,0.005051746955527969,7.577620433291953e-06,timing
2017-07-05,0.008610002174809894,1.2915003262214842e-05,timing
2017-07-06,0.0035030679063618253,5.254601859542738e-06,timing
2017-07-07,0.0017099545286338993,2.564931792950849e-06,timing
2017-07-10,0.0011105751519143022,1.6658627278714533e-06,timing
2017-07-11,0.004479813521554158,6.719720282331238e-06,timing
2017-07-12,0.0021544653875134254,3.2316980812701383e-06,timing
2017-07-13,7.722332186190645e-05,1.1583498279285968e-07,timing
2017-07-14,0.014176905563381562,2.1265358345072342e-05,timing
2017-07-17,0.009631938546593753,1.4447907819890629e-05,timing
2017-07-18,0.009337921669485435,1.4006882504228153e-05,timing
2017-07-19,0.005576355347545208,8.364533021317811e-06,timing
2017-07-20,0.034311611086559196,5.14674166298388e-05,timing
2017-07-21,0.009191340808325,1.37870112124875e-05,timing
2017-07-24,0.0011535249426849956,1.7302874140274933e-06,timing
2017-07-25,0.002333822592570157,3.500733888855236e-06,timing
2017-07-26,0.017037234702613188,2.5555852053919782e-05,timing
2017-07-27,0.00025355285226590085,3.803292783988513e-07,timing
2017-07-28,0.008244749747801653,1.2367124621702479e-05,timing
2017-07-31,0.0002112120920526369,3.1681813807895535e-07,timing
2017-08-01,0.0007946117090216216,1.1919175635324323e-06,timing
2017-08-02,0.019010799656571983,2.8516199484857973e-05,timing
2017-08-03,0.008042981779920784,1.2064472669881176e-05,timing
2017-08-04,0.0036388599347178027,5.458289902076704e-06,timing
2017-08-07,0.0068338902164066535,1.025083532460998e-05,timing
2017-08-08,0.0002835429844061498,4.253144766092247e-07,timing
2017-08-09,0.01413573752143315,2.1203606282149725e-05,timing
2017-08-10,0.0008932491146179354,1.339873671926903e-06,timing
2017-08-11,0.001178374998674958,1.7675624980124371e-06,timing
2017-08-14,0.008650408282186146,1.2975612423279219e-05,timing
2017-08-15,0.0012767231661149226,1.915084749172384e-06,timing
2017-08-16,0.0024233121491242394,3.6349682236863592e-06,timing
2017-08-17,7.775428537079403e-05,1.1663142805619104e-07,timing
2017-08-18,0.0005157979288299575,7.736968932449363e-07,timing
2017-08-21,0.00094172607845135,1.412589117677025e-06,timing
2017-08-22,0.0010684310993758338,1.6026466490637507e-06,timing
2017-08-23,0.007544838401496411,1.1317257602244617e-05,timing
2017-08-24,0.002671691001233144,4.007536501849717e-06,timing
2017-08-25,0.00076229179619469,1.143437694292035e-06,timing
2017-08-28,0.0025097535149195063,3.7646302723792595e-06,timing
2017-08-29,0.00014573229043242202,2.1859843564863303e-07,timing
2017-08-30,0.015536996516652522,2.3305494774978784e-05,timing
2017-08-31,0.007661788155073115,1.1492682232609672e-05,timing
2017-09-01,4.2949559124542264e-05,6.44243386868134e-08,timing
2017-09-04,0.000251557721058877,3.773365815883155e-07,timing
